Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Cook County,2025-05-21T12:00,41.9,58.9,40.5,14.3
0,Cook County,2025-05-21T13:00,41.5,59,42.2,14.4
0,Cook County,2025-05-21T14:00,39.3,58.3,48.1,15.2
0,Cook County,2025-05-21T15:00,35.5,56.6,59.1,16.8
0,Cook County,2025-05-21T16:00,33.5,55.9,66.6,17.8
0,Cook County,2025-05-21T17:00,32.9,55.2,67.5,18.2
0,Cook County,2025-05-21T18:00,38.4,56.4,46.6,15.5
0,Cook County,2025-05-21T19:00,45.1,57.5,27.5,13.2
0,Cook County,2025-05-21T20:00,47.2,57.8,22.4,12.7
0,Cook County,2025-05-21T21:00,48.8,58.6,20.1,12.2
0,Cook County,2025-05-21T22:00,52,59.4,14.1,11.5
0,Cook County,2025-05-21T23:00,54.6,60,9.9,10.9
0,Cook County,2025-05-22T00:00,56.6,60.7,7.3,10.5
0,Cook County,2025-05-22T01:00,57.4,61.2,6.6,10.4
0,Cook County,2025-05-22T02:00,60.6,64.2,5.8,9.8
0,Cook County,2025-05-22T03:00,65.7,68,3.5,9.1
0,Cook County,2025-05-22T04:00,68.4,70.7,3.3,8.7
0,Cook County,2025-05-22T05:00,63.5,71,11.8,9.4
0,Cook County,2025-05-22T06:00,51,65.3,28,11.7
0,Cook County,2025-05-22T07:00,39.5,58.1,46.9,15.1
0,Cook County,2025-05-22T08:00,38.7,57.2,48,15.4
0,Cook County,2025-05-22T09:00,45.2,60.5,33.7,13.2
0,Cook County,2025-05-22T10:00,46.7,61,30.6,12.8
0,Cook County,2025-05-22T11:00,45.5,60,31.8,13.1
0,Cook County,2025-05-22T12:00,43.8,59.3,35.2,13.6
0,Cook County,2025-05-22T13:00,42.6,59.3,39.1,14
0,Cook County,2025-05-22T14:00,39.4,58.9,49.5,15.2
0,Cook County,2025-05-22T15:00,34.7,56.7,63.6,17.2
0,Cook County,2025-05-22T16:00,33.1,56.3,69.7,18
0,Cook County,2025-05-22T17:00,33.3,55.9,67.5,17.9
0,Cook County,2025-05-22T18:00,37.5,56.3,50,15.9
0,Cook County,2025-05-22T19:00,43,57.3,33,13.9
0,Cook County,2025-05-22T20:00,46.9,58,23.8,12.7
0,Cook County,2025-05-22T21:00,48.2,59.1,22.5,12.4
0,Cook County,2025-05-22T22:00,50.7,59.4,17,11.8
0,Cook County,2025-05-22T23:00,52.7,60.4,14.5,11.3
0,Cook County,2025-05-23T00:00,56.5,61.1,8.1,10.6
0,Cook County,2025-05-23T01:00,56.9,60.1,5.7,10.5
0,Cook County,2025-05-23T02:00,59.8,62.4,4.4,10
0,Cook County,2025-05-23T03:00,64.8,66.6,2.8,9.2
0,Cook County,2025-05-23T04:00,67.8,69.7,2.8,8.8
0,Cook County,2025-05-23T05:00,65.5,71.1,8.5,9.1
0,Cook County,2025-05-23T06:00,56,66.6,18.8,10.7
0,Cook County,2025-05-23T07:00,44.9,59.1,31.5,13.3
0,Cook County,2025-05-23T08:00,44.6,59,32.4,13.4
0,Cook County,2025-05-23T09:00,47.9,61.7,28.8,12.5
0,Cook County,2025-05-23T10:00,46.4,61.6,32.5,12.9
0,Cook County,2025-05-23T11:00,43.2,60.1,38.9,13.8
0,Cook County,2025-05-23T12:00,40.8,59.2,45.2,14.7
0,Cook County,2025-05-23T13:00,39.1,58.7,50.1,15.3
0,Cook County,2025-05-23T14:00,36.3,57.9,59.4,16.5
0,Cook County,2025-05-23T15:00,32.3,56,73,18.5
0,Cook County,2025-05-23T16:00,32.7,56.2,71.8,18.3
0,Cook County,2025-05-23T17:00,35.3,56.6,60,16.9
0,Cook County,2025-05-23T18:00,39.4,57.4,45.3,15.1
0,Cook County,2025-05-23T19:00,42.9,58,35.1,13.9
0,Cook County,2025-05-23T20:00,45.4,58.4,28.5,13.2
0,Cook County,2025-05-23T21:00,47.6,58.7,23.4,12.5
0,Cook County,2025-05-23T22:00,49.2,58.9,19.8,12.1
0,Cook County,2025-05-23T23:00,51,58.3,14.4,11.7
0,Cook County,2025-05-24T00:00,52.6,57.9,10,11.3
0,Cook County,2025-05-24T01:00,53.8,57.5,6.9,11.1
0,Cook County,2025-05-24T02:00,55.3,58.3,5.3,10.8
0,Cook County,2025-05-24T03:00,59.8,61.9,3.5,10
0,Cook County,2025-05-24T04:00,64.5,66.1,2.4,9.2
0,Cook County,2025-05-24T05:00,68.3,69.9,2.4,8.7
0,Cook County,2025-05-24T06:00,65.2,68.6,5.2,9.2
0,Cook County,2025-05-24T07:00,61.2,66.8,9,9.7
0,Cook County,2025-05-24T08:00,57,65.3,14.4,10.5
0,Cook County,2025-05-24T09:00,52.9,64,20.8,11.3
0,Cook County,2025-05-24T10:00,48.8,62.8,28.6,12.2
0,Cook County,2025-05-24T11:00,45.6,61.8,35.5,13.1
0,Cook County,2025-05-24T12:00,43,60.7,41.1,13.9
0,Cook County,2025-05-24T13:00,41.9,60.4,44.2,14.3
0,Cook County,2025-05-24T14:00,41.5,60.2,44.9,14.4
0,Cook County,2025-05-24T15:00,41.9,60.2,43.4,14.2
0,Cook County,2025-05-24T16:00,42.9,60.1,40,13.9
0,Cook County,2025-05-24T17:00,44.2,60.2,36.1,13.5
0,Cook County,2025-05-24T18:00,44.2,59.8,35.3,13.5
0,Cook County,2025-05-24T19:00,45.3,59.2,30.5,13.2
0,Cook County,2025-05-24T20:00,47.5,59.7,25.5,12.6
0,Cook County,2025-05-24T21:00,49.3,60.4,22.4,12.1
0,Cook County,2025-05-24T22:00,49.1,60,22.2,12.2
0,Cook County,2025-05-24T23:00,48.1,59.2,23,12.4
0,Cook County,2025-05-25T00:00,49.8,59.6,19.7,12
0,Cook County,2025-05-25T01:00,52.8,58.2,10.2,11.3
0,Cook County,2025-05-25T02:00,53.6,57.9,7.9,11.1
0,Cook County,2025-05-25T03:00,56.7,59.8,5.3,10.5
0,Cook County,2025-05-25T04:00,61.5,64,3.9,9.7
0,Cook County,2025-05-25T05:00,65.4,66.9,2.2,9.1
0,Cook County,2025-05-25T06:00,65.8,67.6,2.7,9.1
0,Cook County,2025-05-25T07:00,62.9,66.4,5.4,9.5
0,Cook County,2025-05-25T08:00,60.4,65.7,8.5,9.9
0,Cook County,2025-05-25T09:00,57.5,64.8,12.8,10.4
0,Cook County,2025-05-25T10:00,55.3,64.4,16.4,10.8
0,Cook County,2025-05-25T11:00,52.2,63.7,21.8,11.4
0,Cook County,2025-05-25T12:00,49,62.4,27.4,12.2
0,Cook County,2025-05-25T13:00,47,61.9,31.6,12.7
0,Cook County,2025-05-25T14:00,46.5,61.8,32.7,12.8
0,Cook County,2025-05-25T15:00,46.1,61.3,32.9,13
0,Cook County,2025-05-25T16:00,47.1,61.3,30.1,12.7
0,Cook County,2025-05-25T17:00,48.9,61.3,25.1,12.2
0,Cook County,2025-05-25T18:00,50.3,61.2,21.8,11.9
0,Cook County,2025-05-25T19:00,51.3,61.1,19,11.6
0,Cook County,2025-05-25T20:00,51.9,61.4,18.2,11.5
0,Cook County,2025-05-25T21:00,52.4,61.7,17.8,11.4
0,Cook County,2025-05-25T22:00,52.9,61.3,15.9,11.3
0,Cook County,2025-05-25T23:00,53.9,60.4,12.1,11.1
0,Cook County,2025-05-26T00:00,55.4,59.8,7.7,10.8
0,Cook County,2025-05-26T01:00,56.1,59.4,5.9,10.6
0,Cook County,2025-05-26T02:00,56.8,59.5,4.6,10.5
0,Cook County,2025-05-26T03:00,60.8,62.4,2.7,9.8
0,Cook County,2025-05-26T04:00,64.8,65.9,1.7,9.2
0,Cook County,2025-05-26T05:00,67.2,67.9,1.1,8.9
0,Cook County,2025-05-26T06:00,65.3,66.9,2.4,9.1
0,Cook County,2025-05-26T07:00,61.8,65.3,5.6,9.7
0,Cook County,2025-05-26T08:00,60.2,65.1,8.1,9.9
0,Cook County,2025-05-26T09:00,57.9,64.9,12.1,10.3
0,Cook County,2025-05-26T10:00,56.2,65,15.6,10.6
0,Cook County,2025-05-26T11:00,53.4,64.3,20.3,11.2
0,Cook County,2025-05-26T12:00,50.4,63,24.8,11.8
0,Cook County,2025-05-26T13:00,49.9,62.7,25.5,12
0,Cook County,2025-05-26T14:00,50.2,62.7,24.8,11.9
0,Cook County,2025-05-26T15:00,49.6,62.3,25.4,12
0,Cook County,2025-05-26T16:00,49.6,62,24.8,12
0,Cook County,2025-05-26T17:00,51.2,62.4,21.8,11.7
0,Cook County,2025-05-26T18:00,52.8,62.2,17.6,11.3
0,Cook County,2025-05-26T19:00,53.6,62.2,16,11.1
0,Cook County,2025-05-26T20:00,53,61.7,16.5,11.3
0,Cook County,2025-05-26T21:00,54.5,62.1,13.9,10.9
0,Cook County,2025-05-26T22:00,56,61.7,10.1,10.7
0,Cook County,2025-05-26T23:00,57,61.1,7.1,10.5
0,Cook County,2025-05-27T00:00,58.8,62,5.4,10.1
0,Cook County,2025-05-27T01:00,60.4,63.3,4.7,9.9
0,Cook County,2025-05-27T02:00,61.7,64.2,3.9,9.7
0,Cook County,2025-05-27T03:00,67.2,68.5,1.8,8.9
0,Cook County,2025-05-27T04:00,70.1,71.4,1.9,8.5
0,Cook County,2025-05-27T05:00,66.9,72.1,7.6,8.9
0,Cook County,2025-05-27T06:00,54.2,66.9,23.2,11
0,Cook County,2025-05-27T07:00,42,59.6,41.7,14.2
0,Cook County,2025-05-27T08:00,40.7,58.6,44.1,14.7
0,Cook County,2025-05-27T09:00,46.6,61.6,32.2,12.8
0,Cook County,2025-05-27T10:00,48.5,62,27.8,12.3
0,Cook County,2025-05-27T11:00,46.5,60.7,30.5,12.9
0,Cook County,2025-05-27T12:00,45.1,60.1,33.1,13.2
0,Cook County,2025-05-27T13:00,44.9,60.2,34.1,13.3
0,Cook County,2025-05-27T14:00,41.5,59.3,42.8,14.4
0,Cook County,2025-05-27T15:00,36.1,56.9,57.5,16.5
0,Cook County,2025-05-27T16:00,35.4,57,60.6,16.9
0,Cook County,2025-05-27T17:00,35.5,56.5,59,16.8
0,Cook County,2025-05-27T18:00,40.6,57.2,40.7,14.7
0,Cook County,2025-05-27T19:00,47,58,23.4,12.7
0,Cook County,2025-05-27T20:00,49.5,58.7,18.4,12.1
0,Cook County,2025-05-27T21:00,51.4,59.4,15.4,11.6
0,Cook County,2025-05-27T22:00,53.5,60,12.1,11.2
0,Cook County,2025-05-27T23:00,56.8,61.4,8,10.5
0,Cook County,2025-05-28T00:00,58,61.7,6.4,10.3
0,Cook County,2025-05-28T01:00,59.8,63.2,5.7,10
0,Cook County,2025-05-28T02:00,61.5,64.6,5.1,9.7
0,Cook County,2025-05-28T03:00,66.9,69.1,3.1,8.9
0,Cook County,2025-05-28T04:00,68,70.7,3.8,8.8
0,Cook County,2025-05-28T05:00,65.1,71.4,9.5,9.2
0,Cook County,2025-05-28T06:00,52.4,65.8,25.4,11.4
0,Cook County,2025-05-28T07:00,38.9,58.1,49.4,15.4
0,Cook County,2025-05-28T08:00,35,56.5,61,17
0,Cook County,2025-05-28T09:00,38.9,58.7,50.7,15.4
0,Cook County,2025-05-28T10:00,43,60,39.4,13.9
0,Cook County,2025-05-28T11:00,44.3,59.7,34.5,13.5
0,Cook County,2025-05-28T12:00,44.7,59.4,32.7,13.3
0,Cook County,2025-05-28T13:00,44.5,59.5,33.8,13.4
0,Cook County,2025-05-28T14:00,41.1,58.7,42.8,14.5
0,Cook County,2025-05-28T15:00,37.2,57.2,53.4,16
0,Cook County,2025-05-28T16:00,35.8,56.8,58.8,16.7
0,Cook County,2025-05-28T17:00,35.6,56.3,58.1,16.8
0,Cook County,2025-05-28T18:00,39.6,56.5,42.7,15.1
0,Cook County,2025-05-28T19:00,45.3,57.3,26.3,13.2
0,Cook County,2025-05-28T20:00,48.1,57.9,20.5,12.4
0,Cook County,2025-05-28T21:00,49.2,58.5,18.7,12.1
0,Cook County,2025-05-28T22:00,51.7,60,16,11.6
0,Cook County,2025-05-28T23:00,55.4,60.3,8.9,10.8
0,Cook County,2025-05-29T00:00,56.8,60.8,7,10.5
0,Cook County,2025-05-29T01:00,58,61.6,6.1,10.3
0,Cook County,2025-05-29T02:00,61.5,64.6,5.1,9.7
0,Cook County,2025-05-29T03:00,66,68.1,3.1,9
0,Cook County,2025-05-29T04:00,68.8,70.8,2.8,8.7
0,Cook County,2025-05-29T05:00,66.2,71.6,8.2,9
0,Cook County,2025-05-29T06:00,53,65.9,24.4,11.3
0,Cook County,2025-05-29T07:00,41.3,59,42.9,14.5
0,Cook County,2025-05-29T08:00,39.4,57.9,47,15.2
0,Cook County,2025-05-29T09:00,44,60.4,37.3,13.6
0,Cook County,2025-05-29T10:00,45,60.7,34.8,13.3
0,Cook County,2025-05-29T11:00,43.8,59.7,36.1,13.6
0,Cook County,2025-05-29T12:00,42.9,59.3,38.3,13.9
0,Cook County,2025-05-29T13:00,42,59.5,41.4,14.2
0,Cook County,2025-05-29T14:00,38.6,58.6,51.5,15.5
0,Cook County,2025-05-29T15:00,34.4,56.5,64.2,17.4
0,Cook County,2025-05-29T16:00,33.3,56.2,68.5,17.9
0,Cook County,2025-05-29T17:00,33.5,55.9,66.9,17.8
0,Cook County,2025-05-29T18:00,37.8,56.5,49.5,15.8
0,Cook County,2025-05-29T19:00,43.1,57.5,33.5,13.9
0,Cook County,2025-05-29T20:00,45.7,58,26.8,13.1
0,Cook County,2025-05-29T21:00,47.7,59,23.6,12.5
0,Cook County,2025-05-29T22:00,50.1,59,17.8,11.9
0,Cook County,2025-05-29T23:00,53.2,59.5,11.8,11.2
0,Cook County,2025-05-30T00:00,54.9,59.8,8.9,10.9
0,Cook County,2025-05-30T01:00,57.1,60.6,6.1,10.4
0,Cook County,2025-05-30T02:00,59.3,62.3,4.9,10.1
0,Cook County,2025-05-30T03:00,64.7,66.7,3,9.2
0,Cook County,2025-05-30T04:00,67.6,69.9,3.4,8.8
0,Cook County,2025-05-30T05:00,65.8,71.2,8.1,9.1
0,Cook County,2025-05-30T06:00,53.2,65.9,23.8,11.2
0,Cook County,2025-05-30T07:00,42.5,59,38.9,14.1
0,Cook County,2025-05-30T08:00,41.3,58.4,41.4,14.5
0,Cook County,2025-05-30T09:00,44.5,60.6,36.1,13.4
0,Cook County,2025-05-30T10:00,44.6,61.1,37,13.4
0,Cook County,2025-05-30T11:00,41.9,59.6,42.1,14.2
0,Cook County,2025-05-30T12:00,39.9,58.6,46.9,15
0,Cook County,2025-05-30T13:00,38.7,58.3,50.5,15.4
0,Cook County,2025-05-30T14:00,36.3,57.7,59,16.5
0,Cook County,2025-05-30T15:00,32.4,56.1,72.9,18.4
0,Cook County,2025-05-30T16:00,31.2,55.8,78.7,19.2
0,Cook County,2025-05-30T17:00,32,55.7,74.1,18.7
0,Cook County,2025-05-30T18:00,35.1,56.4,60.4,17
0,Cook County,2025-05-30T19:00,38.6,56.8,46.9,15.5
0,Cook County,2025-05-30T20:00,42.6,57.2,34.4,14
0,Cook County,2025-05-30T21:00,45.8,57.7,25.9,13
0,Cook County,2025-05-30T22:00,47.9,58.2,21.6,12.5
0,Cook County,2025-05-30T23:00,47.3,58,22.6,12.6
0,Cook County,2025-05-31T00:00,47.6,58.7,23.2,12.5
0,Cook County,2025-05-31T01:00,51.9,59.2,13.9,11.5
0,Cook County,2025-05-31T02:00,54.5,58.8,7.9,11
0,Cook County,2025-05-31T03:00,59.7,62.3,4.4,10
0,Cook County,2025-05-31T04:00,64.1,66.4,3.5,9.3
0,Cook County,2025-05-31T05:00,68.5,69.8,1.8,8.7
0,Cook County,2025-05-31T06:00,65.7,68.5,4.2,9.1
0,Cook County,2025-05-31T07:00,60.2,66,9.6,9.9
0,Cook County,2025-05-31T08:00,54.5,63.6,16.7,11
0,Cook County,2025-05-31T09:00,49.7,62.3,25.2,12
0,Cook County,2025-05-31T10:00,45.9,61.3,33.4,13
0,Cook County,2025-05-31T11:00,42.9,60.5,40.8,13.9
0,Cook County,2025-05-31T12:00,40.5,59.5,46.8,14.7
0,Cook County,2025-05-31T13:00,39.5,59.1,49.4,15.1
0,Cook County,2025-05-31T14:00,39.5,59.1,49.6,15.1
0,Cook County,2025-05-31T15:00,40.1,59.3,47.7,14.9
0,Cook County,2025-05-31T16:00,39.7,59.3,49.1,15
0,Cook County,2025-05-31T17:00,39.5,58.9,49,15.1
0,Cook County,2025-05-31T18:00,40,58.3,45.8,14.9
0,Cook County,2025-05-31T19:00,41.4,57.6,39,14.4
0,Cook County,2025-05-31T20:00,44.5,58.4,31.2,13.4
0,Cook County,2025-05-31T21:00,46.8,59,26.1,12.8
0,Cook County,2025-05-31T22:00,47.6,59,24,12.5
0,Cook County,2025-05-31T23:00,48.1,58.7,21.9,12.4
0,Cook County,2025-06-01T00:00,47.3,58.6,23.8,12.6
0,Cook County,2025-06-01T01:00,50.7,58.5,15.3,11.8
0,Cook County,2025-06-01T02:00,53.3,58.3,9.2,11.2
0,Cook County,2025-06-01T03:00,55.6,59.8,7.6,10.7
0,Cook County,2025-06-01T04:00,60.5,64,5.9,9.9
0,Cook County,2025-06-01T05:00,62.7,66.5,5.9,9.5
0,Cook County,2025-06-01T06:00,63.1,66.4,5.3,9.5
0,Cook County,2025-06-01T07:00,60.8,65.1,7.1,9.8
0,Cook County,2025-06-01T08:00,57.4,64.2,11.8,10.4
0,Cook County,2025-06-01T09:00,54.7,63.8,16.5,10.9
0,Cook County,2025-06-01T10:00,50.6,63.3,25,11.8
0,Cook County,2025-06-01T11:00,46.9,62.4,32.8,12.7
0,Cook County,2025-06-01T12:00,44,61.3,39.2,13.6
0,Cook County,2025-06-01T13:00,42.9,61,42,13.9
0,Cook County,2025-06-01T14:00,42.7,60.7,42.1,14
0,Cook County,2025-06-01T15:00,43.2,60.5,40,13.8
0,Cook County,2025-06-01T16:00,43.6,60.4,38.2,13.7
0,Cook County,2025-06-01T17:00,44.3,60.7,37.1,13.5
0,Cook County,2025-06-01T18:00,46.1,60.5,31.2,13
0,Cook County,2025-06-01T19:00,48.6,60.5,24.3,12.3
0,Cook County,2025-06-01T20:00,50.7,60.8,20,11.8
0,Cook County,2025-06-01T21:00,51,60.6,18.7,11.7
0,Cook County,2025-06-01T22:00,53.3,60.4,13.3,11.2
0,Cook County,2025-06-01T23:00,55.6,60.5,8.7,10.7
0,Cook County,2025-06-02T00:00,57.1,60.9,6.5,10.5
0,Cook County,2025-06-02T01:00,58.2,61.5,5.6,10.2
0,Cook County,2025-06-02T02:00,60,63,4.9,9.9
0,Cook County,2025-06-02T03:00,65.4,67.4,3,9.1
0,Cook County,2025-06-02T04:00,68.8,70.6,2.5,8.7
0,Cook County,2025-06-02T05:00,64.2,71.5,11.4,9.3
0,Cook County,2025-06-02T06:00,52.5,66.4,26.2,11.4
0,Cook County,2025-06-02T07:00,42.1,59.6,41.3,14.2
0,Cook County,2025-06-02T08:00,40.5,58.6,44.3,14.7
0,Cook County,2025-06-02T09:00,45.3,60.9,34.4,13.2
0,Cook County,2025-06-02T10:00,46.9,61.5,31.1,12.7
0,Cook County,2025-06-02T11:00,46.1,60.7,31.4,12.9
0,Cook County,2025-06-02T12:00,43.9,59.7,35.8,13.6
0,Cook County,2025-06-02T13:00,43.1,59.8,38.5,13.8
0,Cook County,2025-06-02T14:00,39.8,58.7,47.4,15
0,Cook County,2025-06-02T15:00,35.6,56.7,59,16.8
0,Cook County,2025-06-02T16:00,34.9,56.6,61.9,17.1
0,Cook County,2025-06-02T17:00,35.9,56.6,57.6,16.6
0,Cook County,2025-06-02T18:00,41.1,57.3,39.2,14.5
0,Cook County,2025-06-02T19:00,46.1,57.8,25.3,12.9
0,Cook County,2025-06-02T20:00,48.3,58.3,20.6,12.3
0,Cook County,2025-06-02T21:00,50.4,59.3,17.5,11.8
0,Cook County,2025-06-02T22:00,52.6,59.5,13,11.3
0,Cook County,2025-06-02T23:00,54.3,59.4,9.3,11
0,Cook County,2025-06-03T00:00,55.8,60.5,8.2,10.7
0,Cook County,2025-06-03T01:00,57.9,61.8,6.7,10.3
0,Cook County,2025-06-03T02:00,60.3,63.7,5.7,9.9
0,Cook County,2025-06-03T03:00,65.8,67.9,3.2,9.1
0,Cook County,2025-06-03T04:00,69,71,2.9,8.6
0,Cook County,2025-06-03T05:00,65.3,71.6,9.6,9.1
0,Cook County,2025-06-03T06:00,51.6,66,27.9,11.6
0,Cook County,2025-06-03T07:00,39.7,58.9,48.4,15
0,Cook County,2025-06-03T08:00,37.6,57.8,53.6,15.9
0,Cook County,2025-06-03T09:00,42.4,59.7,40.7,14.1
0,Cook County,2025-06-03T10:00,44.6,60.5,35.5,13.4
0,Cook County,2025-06-03T11:00,43.4,59.6,37.1,13.7
0,Cook County,2025-06-03T12:00,42.5,59,38.8,14.1
0,Cook County,2025-06-03T13:00,41.9,58.9,40.6,14.3
0,Cook County,2025-06-03T14:00,37.7,58.1,53.9,15.8
0,Cook County,2025-06-03T15:00,34.9,56.3,61.1,17.1
0,Cook County,2025-06-03T16:00,33.8,56,65.5,17.7
0,Cook County,2025-06-03T17:00,33.8,55.6,64.5,17.7
0,Cook County,2025-06-03T18:00,38.9,56.5,45,15.3
0,Cook County,2025-06-03T19:00,44.3,57.2,29.1,13.5
0,Cook County,2025-06-03T20:00,46.9,57.8,23.1,12.7
0,Cook County,2025-06-03T21:00,48.9,58.5,19.4,12.2
0,Cook County,2025-06-03T22:00,50.6,59.1,16.8,11.8
0,Cook County,2025-06-03T23:00,53.9,59.7,10.7,11.1
0,Cook County,2025-06-04T00:00,55.9,60.3,7.9,10.7
0,Cook County,2025-06-04T01:00,57.4,61.1,6.3,10.4
0,Cook County,2025-06-04T02:00,60.3,63.5,5.3,9.9
0,Cook County,2025-06-04T03:00,64.1,67.3,4.9,9.3
0,Cook County,2025-06-04T04:00,64,69.9,9.1,9.3
0,Cook County,2025-06-04T05:00,59.1,70.5,19.2,10.1
0,Cook County,2025-06-04T06:00,47.5,64.4,35.4,12.6
0,Cook County,2025-06-04T07:00,36.7,57.5,56.4,16.3
0,Cook County,2025-06-04T08:00,34.2,56,63.8,17.5
0,Cook County,2025-06-04T09:00,39.2,58.2,48.6,15.3
0,Cook County,2025-06-04T10:00,42.7,59.5,39.3,14
0,Cook County,2025-06-04T11:00,43.1,59.2,37.3,13.9
0,Cook County,2025-06-04T12:00,41.2,58.3,41.6,14.5
0,Cook County,2025-06-04T13:00,40.2,58.4,45.2,14.9
0,Cook County,2025-06-04T14:00,36.6,57.3,56.4,16.3
0,Cook County,2025-06-04T15:00,33.6,55.8,65.9,17.8
0,Cook County,2025-06-04T16:00,33.3,55.7,67.4,18
0,Cook County,2025-06-04T17:00,34.2,55.9,63.4,17.5
0,Cook County,2025-06-04T18:00,38,56.1,47.4,15.7
0,Cook County,2025-06-04T19:00,43.6,57.2,31.1,13.7
0,Cook County,2025-06-04T20:00,47.3,57.8,22.1,12.6
0,Cook County,2025-06-04T21:00,49,58.8,19.8,12.2
0,Cook County,2025-06-04T22:00,52.1,59.6,14.4,11.5
0,Cook County,2025-06-04T23:00,54.5,60.2,10.3,10.9
0,Cook County,2025-06-05T00:00,55.9,60.4,7.8,10.7
0,Cook County,2025-06-05T01:00,57.4,61.3,6.8,10.4
0,Cook County,2025-06-05T02:00,60.6,63.9,5.5,9.8
0,Cook County,2025-06-05T03:00,66,68.1,3.1,9
0,Cook County,2025-06-05T04:00,69.2,71.1,2.6,8.6
0,Cook County,2025-06-05T05:00,65.1,71.4,9.6,9.2
0,Cook County,2025-06-05T06:00,51.5,65.7,27.5,11.6
0,Cook County,2025-06-05T07:00,41.2,59.4,44,14.5
0,Cook County,2025-06-05T08:00,39.1,57.8,47.9,15.3
0,Cook County,2025-06-05T09:00,42.8,59.6,38.9,13.9
0,Cook County,2025-06-05T10:00,44.3,60.5,36.3,13.5
0,Cook County,2025-06-05T11:00,43.5,59.8,37.6,13.7
0,Cook County,2025-06-05T12:00,41.7,59.2,41.9,14.3
0,Cook County,2025-06-05T13:00,41.5,59.4,43.1,14.4
0,Cook County,2025-06-05T14:00,38.9,58.7,50.7,15.3
0,Cook County,2025-06-05T15:00,35.2,57,62,17
0,Cook County,2025-06-05T16:00,33.2,56.3,69.6,18
0,Cook County,2025-06-05T17:00,32.7,55.7,70.2,18.3
0,Cook County,2025-06-05T18:00,36.9,56.2,52.4,16.2
0,Cook County,2025-06-05T19:00,43.3,57.7,33,13.8
0,Cook County,2025-06-05T20:00,46.5,58.3,25.5,12.8
0,Cook County,2025-06-05T21:00,48,58.7,22.3,12.4
0,Cook County,2025-06-05T22:00,50.2,59.3,18.1,11.9
0,Cook County,2025-06-05T23:00,53.2,59.4,11.6,11.2
0,Cook County,2025-06-06T00:00,55,59.8,8.5,10.8
0,Cook County,2025-06-06T01:00,56.6,60.1,6.1,10.5
0,Cook County,2025-06-06T02:00,58.9,61.9,5,10.1
0,Cook County,2025-06-06T03:00,63.6,66.2,3.9,9.4
0,Cook County,2025-06-06T04:00,68.2,70.4,3.2,8.7
0,Cook County,2025-06-06T05:00,66.5,71.4,7.3,9
0,Cook County,2025-06-06T06:00,55.4,66.9,20.7,10.8
0,Cook County,2025-06-06T07:00,46.1,60.7,31.5,12.9
0,Cook County,2025-06-06T08:00,44.5,59.7,34,13.4
0,Cook County,2025-06-06T09:00,46.3,61.3,32.4,12.9
0,Cook County,2025-06-06T10:00,45.8,61.6,34.6,13
0,Cook County,2025-06-06T11:00,43.5,60.5,38.9,13.7
0,Cook County,2025-06-06T12:00,40.8,59.5,45.7,14.6
0,Cook County,2025-06-06T13:00,39.5,59.3,50.1,15.1
0,Cook County,2025-06-06T14:00,36.9,58.6,58.6,16.2
0,Cook County,2025-06-06T15:00,33.6,57,69.4,17.8
0,Cook County,2025-06-06T16:00,32.6,56.3,72.6,18.3
0,Cook County,2025-06-06T17:00,33.7,56.4,67.3,17.7
0,Cook County,2025-06-06T18:00,36.6,56.9,55.5,16.3
0,Cook County,2025-06-06T19:00,39.3,56.9,44.5,15.2
0,Cook County,2025-06-06T20:00,43.4,57.8,33.1,13.8
0,Cook County,2025-06-06T21:00,46.2,58.8,27,12.9
0,Cook County,2025-06-06T22:00,46.7,59.2,26.6,12.8
0,Cook County,2025-06-06T23:00,47.9,59.3,23.7,12.5
0,Cook County,2025-06-07T00:00,47,58.8,25,12.7
0,Cook County,2025-06-07T01:00,52,58.4,12.2,11.5
0,Cook County,2025-06-07T02:00,55.4,59,6.5,10.8
0,Cook County,2025-06-07T03:00,59.7,62.2,4.1,10
0,Cook County,2025-06-07T04:00,64.4,66.6,3.2,9.3
0,Cook County,2025-06-07T05:00,68.9,69.9,1.4,8.6
0,Cook County,2025-06-07T06:00,67,69.6,3.8,8.9
0,Cook County,2025-06-07T07:00,60.8,66.5,9.4,9.8
0,Cook County,2025-06-07T08:00,55.2,64.1,16.1,10.8
0,Cook County,2025-06-07T09:00,51.4,63,22.5,11.6
0,Cook County,2025-06-07T10:00,47.1,61.8,31,12.7
0,Cook County,2025-06-07T11:00,43.9,61,38.8,13.6
0,Cook County,2025-06-07T12:00,41.1,59.9,45.7,14.5
0,Cook County,2025-06-07T13:00,39.5,59.4,50.3,15.1
0,Cook County,2025-06-07T14:00,39,59.2,51.8,15.3
0,Cook County,2025-06-07T15:00,39.4,59.3,50.5,15.2
0,Cook County,2025-06-07T16:00,40.4,59.3,46.8,14.8
0,Cook County,2025-06-07T17:00,41.9,59.6,42.2,14.3
0,Cook County,2025-06-07T18:00,42.8,59.2,38.3,13.9
0,Cook County,2025-06-07T19:00,45.7,59.1,29.2,13.1
0,Cook County,2025-06-07T20:00,47.6,59.4,24.6,12.5
0,Cook County,2025-06-07T21:00,47.1,59.7,26.8,12.7
0,Cook County,2025-06-07T22:00,47,59.6,26.8,12.7
