Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Bangkok,2025-03-30T05:00,55,57.4,4.3,10.8
0,Bangkok,2025-03-30T06:00,54.9,57.8,5.3,10.9
0,Bangkok,2025-03-30T07:00,51.8,57,9.8,11.5
0,Bangkok,2025-03-30T08:00,47.5,55.9,17.5,12.6
0,Bangkok,2025-03-30T09:00,44.3,55.4,25.1,13.5
0,Bangkok,2025-03-30T10:00,41.6,55.1,32.3,14.4
0,Bangkok,2025-03-30T11:00,39.3,55,39.9,15.2
0,Bangkok,2025-03-30T12:00,38.4,54.9,43,15.6
0,Bangkok,2025-03-30T13:00,36.9,54.7,47.9,16.2
0,Bangkok,2025-03-30T14:00,36.3,54.8,50.6,16.4
0,Bangkok,2025-03-30T15:00,36.9,55.1,49.3,16.2
0,Bangkok,2025-03-30T16:00,37.4,55.2,47.6,16
0,Bangkok,2025-03-30T17:00,37.5,55.1,46.7,15.9
0,Bangkok,2025-03-30T18:00,38,54.7,43.7,15.7
0,Bangkok,2025-03-30T19:00,38.6,54.4,41,15.5
0,Bangkok,2025-03-30T20:00,40.4,54.2,34,14.8
0,Bangkok,2025-03-30T21:00,42.8,53.8,25.6,14
0,Bangkok,2025-03-30T22:00,44.4,52.3,17.7,13.5
0,Bangkok,2025-03-30T23:00,45.6,51.3,12.4,13.1
0,Bangkok,2025-03-31T00:00,45.8,50.7,10.5,13
0,Bangkok,2025-03-31T01:00,49.5,50.6,2.4,12.1
0,Bangkok,2025-03-31T02:00,49.3,50,1.2,12.1
0,Bangkok,2025-03-31T03:00,50.5,51,1.1,11.8
0,Bangkok,2025-03-31T04:00,53.7,55,2.3,11.1
0,Bangkok,2025-03-31T05:00,51.8,57.6,11.3,11.5
0,Bangkok,2025-03-31T06:00,43.5,57,31,13.7
0,Bangkok,2025-03-31T07:00,33.4,54.5,62.9,17.9
0,Bangkok,2025-03-31T08:00,33.1,53.4,61.5,18.1
0,Bangkok,2025-03-31T09:00,35.8,54.6,52.4,16.7
0,Bangkok,2025-03-31T10:00,37.1,54.4,46.8,16.1
0,Bangkok,2025-03-31T11:00,34.6,54.2,56.4,17.3
0,Bangkok,2025-03-31T12:00,32.2,53.7,66.7,18.6
0,Bangkok,2025-03-31T13:00,33.4,53.8,61.2,17.9
0,Bangkok,2025-03-31T14:00,33.7,54.3,61,17.7
0,Bangkok,2025-03-31T15:00,33.1,54.3,63.9,18
0,Bangkok,2025-03-31T16:00,32.5,53.8,65.2,18.4
0,Bangkok,2025-03-31T17:00,30.1,53.3,77.3,19.9
0,Bangkok,2025-03-31T18:00,30.4,52.7,73,19.6
0,Bangkok,2025-03-31T19:00,34.8,52.3,50,17.2
0,Bangkok,2025-03-31T20:00,39,51.8,32.6,15.3
0,Bangkok,2025-03-31T21:00,42.1,51.5,22.3,14.2
0,Bangkok,2025-03-31T22:00,43.4,50.7,16.8,13.8
0,Bangkok,2025-03-31T23:00,44.8,50.1,11.7,13.3
0,Bangkok,2025-04-01T00:00,44.3,50.2,13.2,13.5
0,Bangkok,2025-04-01T01:00,47.4,50.6,6.8,12.6
0,Bangkok,2025-04-01T02:00,48.2,49.8,3.3,12.4
0,Bangkok,2025-04-01T03:00,49.8,51.2,2.8,12
0,Bangkok,2025-04-01T04:00,52.8,54.7,3.6,11.3
0,Bangkok,2025-04-01T05:00,51.3,56.3,9.8,11.6
0,Bangkok,2025-04-01T06:00,46.2,56.4,21.9,12.9
0,Bangkok,2025-04-01T07:00,37.4,54.2,44.8,16
0,Bangkok,2025-04-01T08:00,36.4,53.4,46.8,16.4
0,Bangkok,2025-04-01T09:00,38.3,54.6,42.6,15.6
0,Bangkok,2025-04-01T10:00,38.1,54.7,43.3,15.7
0,Bangkok,2025-04-01T11:00,37.6,54.4,44.7,15.9
0,Bangkok,2025-04-01T12:00,36.9,54.1,46.7,16.2
0,Bangkok,2025-04-01T13:00,37.3,54.3,45.4,16
0,Bangkok,2025-04-01T14:00,35.9,54.4,51.2,16.6
0,Bangkok,2025-04-01T15:00,35.1,54.2,54.3,17
0,Bangkok,2025-04-01T16:00,34.1,54,58.4,17.5
0,Bangkok,2025-04-01T17:00,30.4,53.2,74.8,19.6
0,Bangkok,2025-04-01T18:00,29.9,52.2,74.5,20
0,Bangkok,2025-04-01T19:00,33.8,51.7,52.6,17.7
0,Bangkok,2025-04-01T20:00,38.1,51.3,34.7,15.7
0,Bangkok,2025-04-01T21:00,41,51,24.4,14.6
0,Bangkok,2025-04-01T22:00,43,50.5,17.6,13.9
0,Bangkok,2025-04-01T23:00,45,49.7,10.4,13.3
0,Bangkok,2025-04-02T00:00,46.6,49.5,6.1,12.8
0,Bangkok,2025-04-02T01:00,47.5,49.6,4.4,12.6
0,Bangkok,2025-04-02T02:00,48.1,49.6,3,12.4
0,Bangkok,2025-04-02T03:00,49.6,50.9,2.7,12
0,Bangkok,2025-04-02T04:00,52.1,54.3,4.1,11.4
0,Bangkok,2025-04-02T05:00,51.6,56.7,9.8,11.6
0,Bangkok,2025-04-02T06:00,45.9,56.2,22.3,13
0,Bangkok,2025-04-02T07:00,35.9,54,50.2,16.6
0,Bangkok,2025-04-02T08:00,33.7,53.4,58.1,17.7
0,Bangkok,2025-04-02T09:00,35.4,54.5,53.6,16.9
0,Bangkok,2025-04-02T10:00,36.4,54.8,50.4,16.4
0,Bangkok,2025-04-02T11:00,36.5,54.4,48.9,16.4
0,Bangkok,2025-04-02T12:00,35.8,54,50.6,16.7
0,Bangkok,2025-04-02T13:00,36.2,54,49.2,16.5
0,Bangkok,2025-04-02T14:00,35.3,54.4,53.8,16.9
0,Bangkok,2025-04-02T15:00,34.7,54.4,56.9,17.2
0,Bangkok,2025-04-02T16:00,33.5,54,61,17.8
0,Bangkok,2025-04-02T17:00,29.7,53.2,79,20.1
0,Bangkok,2025-04-02T18:00,29.3,52.4,78.9,20.4
0,Bangkok,2025-04-02T19:00,32.9,51.9,57.6,18.2
0,Bangkok,2025-04-02T20:00,37.4,51.6,38,16
0,Bangkok,2025-04-02T21:00,40.6,51.3,26.2,14.7
0,Bangkok,2025-04-02T22:00,42.6,50.6,18.8,14
0,Bangkok,2025-04-02T23:00,44.9,50,11.3,13.3
0,Bangkok,2025-04-03T00:00,46.4,49.5,6.6,12.9
0,Bangkok,2025-04-03T01:00,47,49.3,4.9,12.7
0,Bangkok,2025-04-03T02:00,47.5,49.5,4.2,12.6
0,Bangkok,2025-04-03T03:00,49.2,51.1,3.8,12.1
0,Bangkok,2025-04-03T04:00,52.1,54.5,4.5,11.4
0,Bangkok,2025-04-03T05:00,51.5,56.6,9.7,11.6
0,Bangkok,2025-04-03T06:00,45.5,56.2,23.5,13.1
0,Bangkok,2025-04-03T07:00,34.7,54.2,56.3,17.2
0,Bangkok,2025-04-03T08:00,31.7,53.2,67.7,18.8
0,Bangkok,2025-04-03T09:00,33,54.2,64.3,18.1
0,Bangkok,2025-04-03T10:00,34.3,54.7,59.5,17.4
0,Bangkok,2025-04-03T11:00,35.1,54.4,54.7,17
0,Bangkok,2025-04-03T12:00,35.2,54.3,54,17
0,Bangkok,2025-04-03T13:00,35.5,54.3,52.8,16.8
0,Bangkok,2025-04-03T14:00,34.5,54.5,58,17.3
0,Bangkok,2025-04-03T15:00,33.7,54.5,61.5,17.7
0,Bangkok,2025-04-03T16:00,32.3,54.2,67.5,18.5
0,Bangkok,2025-04-03T17:00,28.4,53.2,87,21
0,Bangkok,2025-04-03T18:00,27.8,52.4,88.2,21.5
0,Bangkok,2025-04-03T19:00,31.8,52,63.2,18.8
0,Bangkok,2025-04-03T20:00,36.9,51.9,40.4,16.2
0,Bangkok,2025-04-03T21:00,39.6,51.4,29.6,15.1
0,Bangkok,2025-04-03T22:00,41.2,50.7,22.9,14.5
0,Bangkok,2025-04-03T23:00,44.1,50.2,13.5,13.5
0,Bangkok,2025-04-04T00:00,46.6,49.5,6.3,12.8
0,Bangkok,2025-04-04T01:00,47.5,49.5,4.1,12.6
0,Bangkok,2025-04-04T02:00,48.1,49.6,3,12.4
0,Bangkok,2025-04-04T03:00,49.5,50.8,2.6,12.1
0,Bangkok,2025-04-04T04:00,52.5,54.8,4.4,11.4
0,Bangkok,2025-04-04T05:00,51.8,57,10.1,11.5
0,Bangkok,2025-04-04T06:00,46.8,56.5,20.7,12.7
0,Bangkok,2025-04-04T07:00,36.9,54.3,46.9,16.2
0,Bangkok,2025-04-04T08:00,34.6,53.6,54.9,17.3
0,Bangkok,2025-04-04T09:00,35.4,54.5,54.1,16.9
0,Bangkok,2025-04-04T10:00,35.2,54.7,55.4,17
0,Bangkok,2025-04-04T11:00,34.5,54.5,57.5,17.3
0,Bangkok,2025-04-04T12:00,33.6,54.4,61.6,17.8
0,Bangkok,2025-04-04T13:00,33.1,54.6,64.7,18
0,Bangkok,2025-04-04T14:00,32.1,54.8,70.4,18.6
0,Bangkok,2025-04-04T15:00,31.1,54.6,75.1,19.2
0,Bangkok,2025-04-04T16:00,29.5,54.4,83.8,20.2
0,Bangkok,2025-04-04T17:00,25.9,53.3,105.6,23.1
0,Bangkok,2025-04-04T18:00,25.6,52.6,105.2,23.4
0,Bangkok,2025-04-04T19:00,28.7,52.8,83.4,20.8
0,Bangkok,2025-04-04T20:00,33.6,52.6,56.7,17.8
0,Bangkok,2025-04-04T21:00,37.5,52.1,38.7,15.9
0,Bangkok,2025-04-04T22:00,39.2,51,30,15.2
0,Bangkok,2025-04-04T23:00,41.9,50.2,19.9,14.3
0,Bangkok,2025-04-05T00:00,44.3,49.7,12.1,13.5
0,Bangkok,2025-04-05T01:00,46.1,49.4,7,13
0,Bangkok,2025-04-05T02:00,46.5,49.3,6,12.9
0,Bangkok,2025-04-05T03:00,48.2,50.1,4.1,12.4
0,Bangkok,2025-04-05T04:00,51.4,53.8,4.5,11.6
0,Bangkok,2025-04-05T05:00,53.6,57.6,7.3,11.1
0,Bangkok,2025-04-05T06:00,52.7,57.7,9.3,11.3
0,Bangkok,2025-04-05T07:00,47.6,56.5,18.7,12.5
0,Bangkok,2025-04-05T08:00,43.1,56,30,13.9
0,Bangkok,2025-04-05T09:00,38.7,56.1,44.8,15.4
0,Bangkok,2025-04-05T10:00,35.3,55.7,57.5,16.9
0,Bangkok,2025-04-05T11:00,33.1,55.3,67,18.1
0,Bangkok,2025-04-05T12:00,31.5,54.7,73.6,19
0,Bangkok,2025-04-05T13:00,31.7,54.7,72.2,18.8
0,Bangkok,2025-04-05T14:00,32.3,54.7,69.4,18.5
0,Bangkok,2025-04-05T15:00,32.5,54.7,68.5,18.4
0,Bangkok,2025-04-05T16:00,32.6,54.4,66.9,18.3
0,Bangkok,2025-04-05T17:00,31.9,54,69.2,18.7
0,Bangkok,2025-04-05T18:00,33.2,53.4,60.6,18
0,Bangkok,2025-04-05T19:00,36,52.9,46.8,16.6
0,Bangkok,2025-04-05T20:00,38.2,52.5,37.2,15.6
0,Bangkok,2025-04-05T21:00,39.8,52.1,31,15
0,Bangkok,2025-04-05T22:00,40.6,51.3,26.5,14.7
0,Bangkok,2025-04-05T23:00,43,50.3,16.9,13.9
0,Bangkok,2025-04-06T00:00,45.4,49.7,9.4,13.2
0,Bangkok,2025-04-06T01:00,46.6,49.3,5.8,12.8
0,Bangkok,2025-04-06T02:00,47,49,4.2,12.7
0,Bangkok,2025-04-06T03:00,48.8,49.7,1.7,12.2
0,Bangkok,2025-04-06T04:00,52.1,53.1,1.7,11.4
0,Bangkok,2025-04-06T05:00,54.6,56.6,3.6,10.9
0,Bangkok,2025-04-06T06:00,55,57.3,4.1,10.9
0,Bangkok,2025-04-06T07:00,51.2,56.6,10.4,11.7
0,Bangkok,2025-04-06T08:00,48.6,56.3,15.8,12.3
0,Bangkok,2025-04-06T09:00,45.6,56.2,23.1,13.1
0,Bangkok,2025-04-06T10:00,42.9,55.8,30.2,13.9
0,Bangkok,2025-04-06T11:00,40.6,55.4,36.3,14.7
0,Bangkok,2025-04-06T12:00,39.3,55,39.9,15.2
0,Bangkok,2025-04-06T13:00,39.4,55.2,40.1,15.2
0,Bangkok,2025-04-06T14:00,39.6,55.4,39.8,15.1
0,Bangkok,2025-04-06T15:00,39.5,55.5,40.2,15.1
0,Bangkok,2025-04-06T16:00,39.2,55.4,41.1,15.2
0,Bangkok,2025-04-06T17:00,38.4,54.8,42.4,15.5
0,Bangkok,2025-04-06T18:00,39.2,54.2,38.2,15.2
0,Bangkok,2025-04-06T19:00,39.8,53.7,34.8,15
0,Bangkok,2025-04-06T20:00,41.6,53.6,28.7,14.3
0,Bangkok,2025-04-06T21:00,43.6,53.4,22.4,13.7
0,Bangkok,2025-04-06T22:00,44.4,52.1,17.4,13.5
0,Bangkok,2025-04-06T23:00,47.1,51.8,9.9,12.7
0,Bangkok,2025-04-07T00:00,48.1,50.7,5.4,12.4
0,Bangkok,2025-04-07T01:00,48.5,50,3.2,12.3
0,Bangkok,2025-04-07T02:00,48.5,49.5,2,12.3
0,Bangkok,2025-04-07T03:00,49.7,50.5,1.5,12
0,Bangkok,2025-04-07T04:00,53.2,54.1,1.6,11.2
0,Bangkok,2025-04-07T05:00,54.7,57.7,5.5,10.9
0,Bangkok,2025-04-07T06:00,52.9,57.6,8.8,11.3
0,Bangkok,2025-04-07T07:00,46.7,55.3,18.2,12.8
0,Bangkok,2025-04-07T08:00,43.7,54.8,25.4,13.7
0,Bangkok,2025-04-07T09:00,40,55.9,39.7,14.9
0,Bangkok,2025-04-07T10:00,38.7,55.6,43.5,15.4
0,Bangkok,2025-04-07T11:00,39.1,55,40.6,15.3
0,Bangkok,2025-04-07T12:00,39.4,54.5,38.4,15.2
0,Bangkok,2025-04-07T13:00,38.9,54.4,39.9,15.4
0,Bangkok,2025-04-07T14:00,38.5,54.8,42,15.5
0,Bangkok,2025-04-07T15:00,38.2,55,43.8,15.6
0,Bangkok,2025-04-07T16:00,38.2,54.9,43.6,15.6
0,Bangkok,2025-04-07T17:00,36.8,54.4,47.7,16.2
0,Bangkok,2025-04-07T18:00,37.6,53.7,42.9,15.9
0,Bangkok,2025-04-07T19:00,39.5,53.3,34.8,15.1
0,Bangkok,2025-04-07T20:00,41.1,52.8,28.6,14.5
0,Bangkok,2025-04-07T21:00,43.3,52.4,21.1,13.8
0,Bangkok,2025-04-07T22:00,44.8,51.7,15.4,13.3
0,Bangkok,2025-04-07T23:00,46.9,51.4,9.4,12.7
0,Bangkok,2025-04-08T00:00,47.8,50.6,5.8,12.5
0,Bangkok,2025-04-08T01:00,48.3,50.2,3.9,12.4
0,Bangkok,2025-04-08T02:00,48.8,50.2,2.8,12.2
0,Bangkok,2025-04-08T03:00,50.6,51.5,1.9,11.8
0,Bangkok,2025-04-08T04:00,53.7,55.1,2.7,11.1
0,Bangkok,2025-04-08T05:00,52.1,57.4,10.1,11.4
0,Bangkok,2025-04-08T06:00,45.2,57,25.9,13.2
0,Bangkok,2025-04-08T07:00,34.2,54.3,58.8,17.5
0,Bangkok,2025-04-08T08:00,30.8,53.3,72.7,19.4
0,Bangkok,2025-04-08T09:00,31.6,54.1,71.1,18.9
0,Bangkok,2025-04-08T10:00,33.4,54.8,63.9,17.9
0,Bangkok,2025-04-08T11:00,34.3,54.8,59.3,17.4
0,Bangkok,2025-04-08T12:00,34.5,54.3,57.4,17.3
0,Bangkok,2025-04-08T13:00,35,54.4,55.5,17.1
0,Bangkok,2025-04-08T14:00,34.4,54.4,58.2,17.4
0,Bangkok,2025-04-08T15:00,34.4,54.7,58.8,17.4
0,Bangkok,2025-04-08T16:00,32.5,54.2,66.6,18.4
0,Bangkok,2025-04-08T17:00,28.1,53.2,89.5,21.3
0,Bangkok,2025-04-08T18:00,26.7,52.4,96.1,22.4
0,Bangkok,2025-04-08T19:00,30,52.1,73.8,19.9
0,Bangkok,2025-04-08T20:00,35.5,52.2,46.8,16.8
0,Bangkok,2025-04-08T21:00,39.3,51.5,30.8,15.2
0,Bangkok,2025-04-08T22:00,41.4,50.5,21.9,14.4
0,Bangkok,2025-04-08T23:00,44,50.2,14,13.6
0,Bangkok,2025-04-09T00:00,46.3,50,7.8,12.9
0,Bangkok,2025-04-09T01:00,47.7,49.8,4.4,12.5
0,Bangkok,2025-04-09T02:00,48.3,49.9,3.3,12.4
0,Bangkok,2025-04-09T03:00,49.6,51.3,3.3,12
0,Bangkok,2025-04-09T04:00,52.7,54.7,3.8,11.3
0,Bangkok,2025-04-09T05:00,51.9,57,9.8,11.5
0,Bangkok,2025-04-09T06:00,46.5,56.5,21.5,12.8
0,Bangkok,2025-04-09T07:00,35.9,54.3,51.1,16.7
0,Bangkok,2025-04-09T08:00,32.4,53.3,64.4,18.5
0,Bangkok,2025-04-09T09:00,33.3,54.2,62.7,17.9
0,Bangkok,2025-04-09T10:00,34.6,54.7,57.8,17.3
0,Bangkok,2025-04-09T11:00,35.2,54.6,55.1,17
0,Bangkok,2025-04-09T12:00,35.1,54.6,55.3,17
0,Bangkok,2025-04-09T13:00,35.3,54.5,54.3,16.9
0,Bangkok,2025-04-09T14:00,34.7,54.6,57.3,17.2
0,Bangkok,2025-04-09T15:00,33.8,54.5,60.9,17.7
0,Bangkok,2025-04-09T16:00,32.2,54.1,67.8,18.5
0,Bangkok,2025-04-09T17:00,28,53.2,89.9,21.4
0,Bangkok,2025-04-09T18:00,27.2,52.3,92.6,22
0,Bangkok,2025-04-09T19:00,30.4,52.2,71.3,19.6
0,Bangkok,2025-04-09T20:00,36,52.2,45,16.6
0,Bangkok,2025-04-09T21:00,39.7,51.6,29.8,15
0,Bangkok,2025-04-09T22:00,42.3,50.9,20.1,14.1
0,Bangkok,2025-04-09T23:00,45.1,50.3,11.4,13.2
0,Bangkok,2025-04-10T00:00,46.5,49.8,7.1,12.8
0,Bangkok,2025-04-10T01:00,46.5,50,7.4,12.8
0,Bangkok,2025-04-10T02:00,45.9,50.3,9.5,13
0,Bangkok,2025-04-10T03:00,48.8,51.8,6,12.2
0,Bangkok,2025-04-10T04:00,52.5,55.4,5.5,11.4
0,Bangkok,2025-04-10T05:00,51.6,57.5,11.3,11.6
0,Bangkok,2025-04-10T06:00,46.5,56.7,22.1,12.9
0,Bangkok,2025-04-10T07:00,36.4,54.3,48.9,16.4
0,Bangkok,2025-04-10T08:00,33.5,53.4,59.5,17.9
0,Bangkok,2025-04-10T09:00,34.3,54.3,58.1,17.4
0,Bangkok,2025-04-10T10:00,35.3,54.5,54.4,16.9
0,Bangkok,2025-04-10T11:00,35.9,54.7,52.2,16.6
0,Bangkok,2025-04-10T12:00,35.1,54.4,55,17
0,Bangkok,2025-04-10T13:00,35.2,54.4,54.6,17
0,Bangkok,2025-04-10T14:00,33.3,54.4,63.2,17.9
0,Bangkok,2025-04-10T15:00,33.2,54.5,63.7,18
0,Bangkok,2025-04-10T16:00,32.3,54,66.9,18.5
0,Bangkok,2025-04-10T17:00,28.7,53.3,85.6,20.8
0,Bangkok,2025-04-10T18:00,27.8,52.6,88.7,21.5
0,Bangkok,2025-04-10T19:00,31.3,52.6,67.8,19.1
0,Bangkok,2025-04-10T20:00,36.8,52.7,43.2,16.3
0,Bangkok,2025-04-10T21:00,40,52,30.2,14.9
0,Bangkok,2025-04-10T22:00,42.4,51.1,20.5,14.1
0,Bangkok,2025-04-10T23:00,44.9,50.5,12.3,13.3
0,Bangkok,2025-04-11T00:00,46.4,50.1,7.9,12.9
0,Bangkok,2025-04-11T01:00,48,50.5,5,12.4
0,Bangkok,2025-04-11T02:00,48.8,50.4,3.2,12.2
0,Bangkok,2025-04-11T03:00,51.5,52.6,2.1,11.6
0,Bangkok,2025-04-11T04:00,54.8,56.3,2.7,10.9
0,Bangkok,2025-04-11T05:00,53.5,58.1,8.5,11.2
0,Bangkok,2025-04-11T06:00,48.2,56.8,17.7,12.4
0,Bangkok,2025-04-11T07:00,39.4,54.4,38,15.2
0,Bangkok,2025-04-11T08:00,37.5,53.7,43,15.9
0,Bangkok,2025-04-11T09:00,38.8,54.7,40.8,15.4
0,Bangkok,2025-04-11T10:00,38.6,55,42.2,15.5
0,Bangkok,2025-04-11T11:00,37.4,54.7,46.1,16
0,Bangkok,2025-04-11T12:00,35.5,54.7,53.6,16.8
0,Bangkok,2025-04-11T13:00,34.1,54.6,60.2,17.5
0,Bangkok,2025-04-11T14:00,33.9,54.8,61.3,17.6
0,Bangkok,2025-04-11T15:00,34.2,55.1,61,17.5
0,Bangkok,2025-04-11T16:00,32.9,54.7,65.9,18.1
0,Bangkok,2025-04-11T17:00,29.3,53.7,82.7,20.4
0,Bangkok,2025-04-11T18:00,28.8,53.1,84.3,20.8
0,Bangkok,2025-04-11T19:00,31.7,53,66.9,18.8
0,Bangkok,2025-04-11T20:00,35.2,53.2,50.7,17
0,Bangkok,2025-04-11T21:00,37.9,53.1,40,15.8
0,Bangkok,2025-04-11T22:00,40.5,52.4,29.4,14.8
0,Bangkok,2025-04-11T23:00,43.8,51.7,18,13.6
0,Bangkok,2025-04-12T00:00,45.3,50.3,11,13.2
0,Bangkok,2025-04-12T01:00,47.3,50.5,6.8,12.6
0,Bangkok,2025-04-12T02:00,49.1,51.1,4,12.2
0,Bangkok,2025-04-12T03:00,52.2,53.8,3.1,11.4
0,Bangkok,2025-04-12T04:00,53.6,57.8,7.9,11.1
0,Bangkok,2025-04-12T05:00,53,60.1,13.3,11.3
0,Bangkok,2025-04-12T06:00,53.4,59.7,11.8,11.2
0,Bangkok,2025-04-12T07:00,51.3,58.1,13.3,11.6
0,Bangkok,2025-04-12T08:00,48.7,57.3,17.7,12.3
0,Bangkok,2025-04-12T09:00,45.4,56.7,24.9,13.2
0,Bangkok,2025-04-12T10:00,42.2,56.3,33.2,14.1
0,Bangkok,2025-04-12T11:00,40.1,55.6,38.7,14.9
0,Bangkok,2025-04-12T12:00,40.3,55.1,36.7,14.8
0,Bangkok,2025-04-12T13:00,41.1,55.1,34,14.5
0,Bangkok,2025-04-12T14:00,41.3,55.2,33.4,14.4
0,Bangkok,2025-04-12T15:00,41.5,55,32.4,14.4
0,Bangkok,2025-04-12T16:00,41.6,54.7,31.4,14.4
0,Bangkok,2025-04-12T17:00,40.7,54,32.4,14.7
0,Bangkok,2025-04-12T18:00,39.8,53.1,33.4,15
0,Bangkok,2025-04-12T19:00,39.1,52.6,34.3,15.3
0,Bangkok,2025-04-12T20:00,40.2,52.4,30.1,14.8
0,Bangkok,2025-04-12T21:00,41.4,51.8,24.9,14.4
0,Bangkok,2025-04-12T22:00,42.2,50.5,19.7,14.2
0,Bangkok,2025-04-12T23:00,43.1,49.6,15.1,13.9
0,Bangkok,2025-04-13T00:00,43.8,49.1,12,13.6
0,Bangkok,2025-04-13T01:00,45,48.9,8.5,13.3
0,Bangkok,2025-04-13T02:00,46.6,48.9,4.9,12.8
0,Bangkok,2025-04-13T03:00,49.4,50.4,1.9,12.1
0,Bangkok,2025-04-13T04:00,54.3,54.5,0.3,11
0,Bangkok,2025-04-13T05:00,57.9,58.7,1.3,10.3
0,Bangkok,2025-04-13T06:00,58.5,59,0.8,10.2
0,Bangkok,2025-04-13T07:00,56.1,58.7,4.5,10.6
0,Bangkok,2025-04-13T08:00,53.1,58.2,9.4,11.2
0,Bangkok,2025-04-13T09:00,50.4,57.8,14.6,11.8
0,Bangkok,2025-04-13T10:00,47.9,57.5,19.9,12.5
0,Bangkok,2025-04-13T11:00,46.5,56.6,21.6,12.8
0,Bangkok,2025-04-13T12:00,45.9,55.8,21.4,13
0,Bangkok,2025-04-13T13:00,44.6,55.4,24,13.4
0,Bangkok,2025-04-13T14:00,44.3,55.3,24.8,13.5
0,Bangkok,2025-04-13T15:00,44.2,55.4,25.2,13.5
0,Bangkok,2025-04-13T16:00,42.8,55.1,28.7,14
0,Bangkok,2025-04-13T17:00,41.1,54.2,31.8,14.5
0,Bangkok,2025-04-13T18:00,39,53,35.7,15.3
0,Bangkok,2025-04-13T19:00,38.3,52.6,37.3,15.6
0,Bangkok,2025-04-13T20:00,39.1,52.2,33.5,15.3
0,Bangkok,2025-04-13T21:00,39.7,51.2,28.9,15
0,Bangkok,2025-04-13T22:00,40.5,50.1,23.5,14.7
0,Bangkok,2025-04-13T23:00,41.3,48.8,18.1,14.5
0,Bangkok,2025-04-14T00:00,42.2,48.2,14.2,14.2
0,Bangkok,2025-04-14T01:00,43.9,48.1,9.4,13.6
0,Bangkok,2025-04-14T02:00,45.6,47.7,4.7,13.1
0,Bangkok,2025-04-14T03:00,47.5,48.4,2,12.6
0,Bangkok,2025-04-14T04:00,51.2,51.3,0.2,11.7
0,Bangkok,2025-04-14T05:00,56.3,56.3,0.1,10.6
0,Bangkok,2025-04-14T06:00,58.4,57.8,0,10.2
0,Bangkok,2025-04-14T07:00,57,58,1.6,10.5
0,Bangkok,2025-04-14T08:00,55.2,57.9,5,10.8
0,Bangkok,2025-04-14T09:00,53,57.8,8.9,11.3
0,Bangkok,2025-04-14T10:00,50.5,57.2,13.1,11.8
0,Bangkok,2025-04-14T11:00,48.6,56.4,16,12.3
0,Bangkok,2025-04-14T12:00,47.9,55.7,16.1,12.5
0,Bangkok,2025-04-14T13:00,47.4,55.7,17.5,12.6
0,Bangkok,2025-04-14T14:00,46.3,55.8,20.5,12.9
0,Bangkok,2025-04-14T15:00,44.7,55.8,24.8,13.4
0,Bangkok,2025-04-14T16:00,43.1,55.3,28.2,13.8
0,Bangkok,2025-04-14T17:00,41.5,55,32.3,14.4
0,Bangkok,2025-04-14T18:00,39.9,53.9,35,15
0,Bangkok,2025-04-14T19:00,38.7,53.2,37.4,15.4
0,Bangkok,2025-04-14T20:00,39.4,52.6,33.4,15.2
0,Bangkok,2025-04-14T21:00,39.9,51.6,29.5,15
0,Bangkok,2025-04-14T22:00,40.3,50.1,24.3,14.8
0,Bangkok,2025-04-14T23:00,41.7,49.1,17.6,14.3
0,Bangkok,2025-04-15T00:00,43.3,48.8,12.7,13.8
0,Bangkok,2025-04-15T01:00,44.2,48.4,9.4,13.5
0,Bangkok,2025-04-15T02:00,45.9,48.2,4.8,13
0,Bangkok,2025-04-15T03:00,47.4,48.4,2.2,12.6
0,Bangkok,2025-04-15T04:00,50.7,50.8,0.1,11.8
0,Bangkok,2025-04-15T05:00,55.5,55.7,0.3,10.7
0,Bangkok,2025-04-15T06:00,57.2,56.8,0,10.4
0,Bangkok,2025-04-15T07:00,56.2,56.7,0.9,10.6
0,Bangkok,2025-04-15T08:00,54.2,56.3,3.9,11
0,Bangkok,2025-04-15T09:00,52.6,56.6,7.5,11.3
0,Bangkok,2025-04-15T10:00,50.6,56.6,11.7,11.8
0,Bangkok,2025-04-15T11:00,48.6,56.1,15.4,12.3
0,Bangkok,2025-04-15T12:00,47.2,55.7,18.1,12.7
0,Bangkok,2025-04-15T13:00,45.2,55.8,23.3,13.2
0,Bangkok,2025-04-15T14:00,43.5,56.1,28.9,13.7
0,Bangkok,2025-04-15T15:00,43,56.3,30.7,13.9
0,Bangkok,2025-04-15T16:00,43.3,56,29.2,13.8
0,Bangkok,2025-04-15T17:00,38.6,55,42.4,15.5
0,Bangkok,2025-04-15T18:00,36.6,56,53.1,16.3
0,Bangkok,2025-04-15T19:00,37.4,55,47.1,16
0,Bangkok,2025-04-15T20:00,38.6,54.5,41,15.5
0,Bangkok,2025-04-15T21:00,41,54,31.7,14.6
0,Bangkok,2025-04-15T22:00,41.7,52.4,25.8,14.3
0,Bangkok,2025-04-15T23:00,42.9,51.9,21.1,13.9
0,Bangkok,2025-04-16T00:00,43.2,50.2,16.2,13.8
0,Bangkok,2025-04-16T01:00,45,49.8,10.4,13.3
0,Bangkok,2025-04-16T02:00,47.4,49.7,4.8,12.6
0,Bangkok,2025-04-16T03:00,49.2,50.2,2.1,12.1
