Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Berlin,2025-04-01T00:00,35.3,38.3,8.7,16.9
0,Berlin,2025-04-01T01:00,35.2,38,8,17
0,Berlin,2025-04-01T02:00,35.9,38.9,8.3,16.6
0,Berlin,2025-04-01T03:00,38.7,41.5,7.2,15.4
0,Berlin,2025-04-01T04:00,42.8,45.1,5.2,13.9
0,Berlin,2025-04-01T05:00,40.5,45.3,11.9,14.8
0,Berlin,2025-04-01T06:00,34.4,44.4,29.1,17.4
0,Berlin,2025-04-01T07:00,28.1,42.5,51.4,21.3
0,Berlin,2025-04-01T08:00,25.3,41.4,63.5,23.6
0,Berlin,2025-04-01T09:00,26.6,41.1,54.1,22.4
0,Berlin,2025-04-01T10:00,28.3,41.2,45.8,21.1
0,Berlin,2025-04-01T11:00,28.2,41.1,45.6,21.2
0,Berlin,2025-04-01T12:00,27.9,41.2,47.4,21.4
0,Berlin,2025-04-01T13:00,27.8,41.2,48,21.5
0,Berlin,2025-04-01T14:00,26.1,41,57,22.9
0,Berlin,2025-04-01T15:00,23.5,40.6,72.6,25.5
0,Berlin,2025-04-01T16:00,24.2,40.7,68.3,24.7
0,Berlin,2025-04-01T17:00,26.8,41,52.7,22.3
0,Berlin,2025-04-01T18:00,28.2,40.5,43.2,21.2
0,Berlin,2025-04-01T19:00,30.6,39.7,29.8,19.6
0,Berlin,2025-04-01T20:00,31.6,39.6,25.3,18.9
0,Berlin,2025-04-01T21:00,33,39.6,19.8,18.1
0,Berlin,2025-04-01T22:00,33.6,39.5,17.6,17.8
0,Berlin,2025-04-01T23:00,34.3,38.5,12.4,17.4
0,Berlin,2025-04-02T00:00,34.2,37.5,9.5,17.5
0,Berlin,2025-04-02T01:00,34.5,37.4,8.2,17.3
0,Berlin,2025-04-02T02:00,35.3,38.2,8.2,16.9
0,Berlin,2025-04-02T03:00,38.2,40.8,6.9,15.6
0,Berlin,2025-04-02T04:00,42.9,45.3,5.4,13.9
0,Berlin,2025-04-02T05:00,40.3,45.2,12,14.8
0,Berlin,2025-04-02T06:00,34.7,44.4,27.9,17.2
0,Berlin,2025-04-02T07:00,29,42.6,46.8,20.6
0,Berlin,2025-04-02T08:00,26.9,41.7,54.6,22.2
0,Berlin,2025-04-02T09:00,28.4,41.6,46.3,21
0,Berlin,2025-04-02T10:00,29.5,41.6,41.1,20.3
0,Berlin,2025-04-02T11:00,28.9,41.3,42.9,20.7
0,Berlin,2025-04-02T12:00,28.5,41.4,45.2,21
0,Berlin,2025-04-02T13:00,27.9,41.2,47.2,21.4
0,Berlin,2025-04-02T14:00,26.4,41.2,56.1,22.7
0,Berlin,2025-04-02T15:00,24.2,40.8,68.7,24.7
0,Berlin,2025-04-02T16:00,24.6,40.8,66,24.3
0,Berlin,2025-04-02T17:00,26.5,40.9,54,22.5
0,Berlin,2025-04-02T18:00,28,40.4,44.3,21.4
0,Berlin,2025-04-02T19:00,30.5,40.1,31.4,19.6
0,Berlin,2025-04-02T20:00,31.5,39.8,26,18.9
0,Berlin,2025-04-02T21:00,33.1,39.8,20,18
0,Berlin,2025-04-02T22:00,34,39.6,16.5,17.6
0,Berlin,2025-04-02T23:00,34.6,38.9,12.2,17.3
0,Berlin,2025-04-03T00:00,33.9,37.2,9.6,17.6
0,Berlin,2025-04-03T01:00,34.3,37.5,9,17.4
0,Berlin,2025-04-03T02:00,34.7,37.9,9.1,17.2
0,Berlin,2025-04-03T03:00,37.6,40.5,7.5,15.9
0,Berlin,2025-04-03T04:00,42.5,44.6,5,14.1
0,Berlin,2025-04-03T05:00,40.5,45.1,11.3,14.7
0,Berlin,2025-04-03T06:00,34.8,44.3,27.3,17.2
0,Berlin,2025-04-03T07:00,28.4,42.5,49.8,21.1
0,Berlin,2025-04-03T08:00,25.6,41.3,61,23.3
0,Berlin,2025-04-03T09:00,26.6,41.1,54.2,22.5
0,Berlin,2025-04-03T10:00,28.1,41.3,46.7,21.2
0,Berlin,2025-04-03T11:00,28.1,41.2,46.3,21.3
0,Berlin,2025-04-03T12:00,27.7,41.1,48.4,21.6
0,Berlin,2025-04-03T13:00,26.6,40.6,52.8,22.5
0,Berlin,2025-04-03T14:00,24.4,40.4,65.7,24.5
0,Berlin,2025-04-03T15:00,22.6,40.2,77.6,26.4
0,Berlin,2025-04-03T16:00,22.9,40.4,76.3,26.1
0,Berlin,2025-04-03T17:00,25.2,40.6,61.1,23.7
0,Berlin,2025-04-03T18:00,27.2,40.4,48.2,22
0,Berlin,2025-04-03T19:00,29.9,40,33.7,20
0,Berlin,2025-04-03T20:00,31.5,39.9,26.7,19
0,Berlin,2025-04-03T21:00,32.8,39.8,21.5,18.2
0,Berlin,2025-04-03T22:00,33.5,39.7,18.5,17.8
0,Berlin,2025-04-03T23:00,34.4,39,13.5,17.4
0,Berlin,2025-04-04T00:00,34.1,37.4,9.4,17.5
0,Berlin,2025-04-04T01:00,34.3,36.9,7.6,17.4
0,Berlin,2025-04-04T02:00,35.1,37.6,7,17
0,Berlin,2025-04-04T03:00,37.8,40,5.7,15.8
0,Berlin,2025-04-04T04:00,42.4,44.3,4.5,14.1
0,Berlin,2025-04-04T05:00,40.6,44.9,10.4,14.7
0,Berlin,2025-04-04T06:00,35.4,44.1,24.2,16.9
0,Berlin,2025-04-04T07:00,30.1,42.6,41.2,19.8
0,Berlin,2025-04-04T08:00,28.2,41.5,47,21.2
0,Berlin,2025-04-04T09:00,28.2,41.2,46.1,21.2
0,Berlin,2025-04-04T10:00,28.1,41.2,46.3,21.3
0,Berlin,2025-04-04T11:00,27.3,41,50.3,21.9
0,Berlin,2025-04-04T12:00,25.7,40.5,57.6,23.3
0,Berlin,2025-04-04T13:00,25.5,41,60.5,23.4
0,Berlin,2025-04-04T14:00,24.5,40.9,67,24.4
0,Berlin,2025-04-04T15:00,24.7,40.8,65.4,24.2
0,Berlin,2025-04-04T16:00,26.9,41.1,52.6,22.2
0,Berlin,2025-04-04T17:00,28,40.8,45.8,21.4
0,Berlin,2025-04-04T18:00,27.8,40.4,45.1,21.5
0,Berlin,2025-04-04T19:00,28.6,39.7,38.8,20.9
0,Berlin,2025-04-04T20:00,29.8,39.4,32.1,20
0,Berlin,2025-04-04T21:00,31.3,39.3,25.4,19.1
0,Berlin,2025-04-04T22:00,31.9,39.4,23.5,18.8
0,Berlin,2025-04-04T23:00,33.1,38.9,17.4,18
0,Berlin,2025-04-05T00:00,33,37.2,12.9,18.1
0,Berlin,2025-04-05T01:00,33.4,36.4,8.8,17.9
0,Berlin,2025-04-05T02:00,33.7,36,7,17.8
0,Berlin,2025-04-05T03:00,34.7,36.5,4.9,17.2
0,Berlin,2025-04-05T04:00,36.9,38.6,4.6,16.2
0,Berlin,2025-04-05T05:00,38.2,40.7,6.3,15.6
0,Berlin,2025-04-05T06:00,38.7,41.6,7.5,15.4
0,Berlin,2025-04-05T07:00,39.5,43.5,10.1,15.1
0,Berlin,2025-04-05T08:00,37.9,43.6,15.1,15.8
0,Berlin,2025-04-05T09:00,34.6,42.9,23.7,17.2
0,Berlin,2025-04-05T10:00,32.3,42.4,31.3,18.5
0,Berlin,2025-04-05T11:00,30.3,41.8,37.7,19.7
0,Berlin,2025-04-05T12:00,28.5,41.2,44.6,21
0,Berlin,2025-04-05T13:00,27.2,40.7,49.2,21.9
0,Berlin,2025-04-05T14:00,27.2,40.8,49.8,22
0,Berlin,2025-04-05T15:00,27.9,40.5,45.2,21.4
0,Berlin,2025-04-05T16:00,28.7,40.5,41,20.8
0,Berlin,2025-04-05T17:00,28.7,40.4,41,20.8
0,Berlin,2025-04-05T18:00,28.4,40,40.8,21
0,Berlin,2025-04-05T19:00,29.4,39.4,33.7,20.3
0,Berlin,2025-04-05T20:00,29.9,39,30.4,20
0,Berlin,2025-04-05T21:00,31.2,39,24.7,19.1
0,Berlin,2025-04-05T22:00,32,38.8,21.2,18.7
0,Berlin,2025-04-05T23:00,32.8,38.3,16.7,18.2
0,Berlin,2025-04-06T00:00,33.4,37.4,12.2,17.9
0,Berlin,2025-04-06T01:00,33.3,36.4,9.2,17.9
0,Berlin,2025-04-06T02:00,33.7,36.1,6.9,17.7
0,Berlin,2025-04-06T03:00,34.8,36.8,5.6,17.2
0,Berlin,2025-04-06T04:00,37,38.5,3.9,16.1
0,Berlin,2025-04-06T05:00,37.7,39.3,4.2,15.9
0,Berlin,2025-04-06T06:00,39,40.3,3.4,15.3
0,Berlin,2025-04-06T07:00,40,42.6,6.5,14.9
0,Berlin,2025-04-06T08:00,39.4,43.4,10,15.1
0,Berlin,2025-04-06T09:00,37.3,43.2,15.9,16
0,Berlin,2025-04-06T10:00,35.1,43.1,22.7,17
0,Berlin,2025-04-06T11:00,32.9,42.8,30.2,18.2
0,Berlin,2025-04-06T12:00,31.2,42.5,36.3,19.2
0,Berlin,2025-04-06T13:00,30.1,42,39.3,19.8
0,Berlin,2025-04-06T14:00,29.8,41.6,39.6,20
0,Berlin,2025-04-06T15:00,30.8,41.6,34.8,19.4
0,Berlin,2025-04-06T16:00,31.4,41.6,32.3,19
0,Berlin,2025-04-06T17:00,30.7,41.3,34.1,19.4
0,Berlin,2025-04-06T18:00,31.5,41.2,30.5,18.9
0,Berlin,2025-04-06T19:00,32.8,40.8,24.3,18.2
0,Berlin,2025-04-06T20:00,33.1,40.6,22.7,18.1
0,Berlin,2025-04-06T21:00,33.9,40.1,18.2,17.6
0,Berlin,2025-04-06T22:00,34.7,39.9,14.8,17.2
0,Berlin,2025-04-06T23:00,35.6,39.5,11,16.8
0,Berlin,2025-04-07T00:00,35.5,38.5,8.5,16.8
0,Berlin,2025-04-07T01:00,35.3,37.9,7.4,16.9
0,Berlin,2025-04-07T02:00,35.9,38.3,6.6,16.6
0,Berlin,2025-04-07T03:00,39.9,42.3,6,15
0,Berlin,2025-04-07T04:00,44,45.7,3.9,13.6
0,Berlin,2025-04-07T05:00,40.6,45.7,12.5,14.7
0,Berlin,2025-04-07T06:00,33.9,44.3,30.8,17.6
0,Berlin,2025-04-07T07:00,28,42.6,51.9,21.3
0,Berlin,2025-04-07T08:00,25.8,41.5,60.5,23.1
0,Berlin,2025-04-07T09:00,27,41.4,53.2,22.1
0,Berlin,2025-04-07T10:00,28.1,41.4,47.3,21.3
0,Berlin,2025-04-07T11:00,28.2,41.3,46.7,21.2
0,Berlin,2025-04-07T12:00,28,41.3,47.4,21.4
0,Berlin,2025-04-07T13:00,27.1,40.8,50.3,22.1
0,Berlin,2025-04-07T14:00,26.3,41.1,55.9,22.7
0,Berlin,2025-04-07T15:00,24.4,40.8,66.9,24.5
0,Berlin,2025-04-07T16:00,24.8,40.8,64.4,24.1
0,Berlin,2025-04-07T17:00,27.2,40.8,50.2,22
0,Berlin,2025-04-07T18:00,29.5,40.6,37.4,20.3
0,Berlin,2025-04-07T19:00,31.4,40.1,27.6,19
0,Berlin,2025-04-07T20:00,31.4,39.4,25.3,19
0,Berlin,2025-04-07T21:00,32.5,39.4,21.2,18.4
0,Berlin,2025-04-07T22:00,33.2,39,17.6,18
0,Berlin,2025-04-07T23:00,34.8,38.8,11.6,17.2
0,Berlin,2025-04-08T00:00,33.9,37.3,10.1,17.6
0,Berlin,2025-04-08T01:00,34.2,37.2,8.8,17.5
0,Berlin,2025-04-08T02:00,35.1,38.2,8.6,17
0,Berlin,2025-04-08T03:00,37.5,40.3,7.3,15.9
0,Berlin,2025-04-08T04:00,41.7,44.3,6.2,14.3
0,Berlin,2025-04-08T05:00,39.5,45.3,14.4,15.1
0,Berlin,2025-04-08T06:00,33,44,32.9,18.1
0,Berlin,2025-04-08T07:00,26.8,42,56.6,22.3
0,Berlin,2025-04-08T08:00,25.1,41.4,64.3,23.8
0,Berlin,2025-04-08T09:00,26.4,41.2,55.7,22.6
0,Berlin,2025-04-08T10:00,27.8,41.1,47.6,21.5
0,Berlin,2025-04-08T11:00,27.9,41.2,47.8,21.4
0,Berlin,2025-04-08T12:00,27.6,41.2,48.9,21.6
0,Berlin,2025-04-08T13:00,27.3,41.1,50.4,21.9
0,Berlin,2025-04-08T14:00,25.7,41,59.8,23.3
0,Berlin,2025-04-08T15:00,23.7,40.7,71.3,25.2
0,Berlin,2025-04-08T16:00,24.3,40.7,67.5,24.6
0,Berlin,2025-04-08T17:00,26.5,41,54.4,22.5
0,Berlin,2025-04-08T18:00,27.8,40.6,45.6,21.5
0,Berlin,2025-04-08T19:00,30.4,39.8,31,19.7
0,Berlin,2025-04-08T20:00,31.6,39.7,25.4,18.9
0,Berlin,2025-04-08T21:00,32.5,39.3,21,18.4
0,Berlin,2025-04-08T22:00,32.8,38.6,17.7,18.2
0,Berlin,2025-04-08T23:00,33.6,38.4,14.1,17.8
0,Berlin,2025-04-09T00:00,34.1,37.5,10,17.5
0,Berlin,2025-04-09T01:00,33.8,36.8,8.6,17.7
0,Berlin,2025-04-09T02:00,34.1,37.3,9.2,17.5
0,Berlin,2025-04-09T03:00,37.1,39.9,7.7,16.1
0,Berlin,2025-04-09T04:00,42.6,44.9,5.3,14
0,Berlin,2025-04-09T05:00,40.2,45.3,12.7,14.8
0,Berlin,2025-04-09T06:00,33.9,44.3,30.7,17.6
0,Berlin,2025-04-09T07:00,27.6,42.4,53.7,21.7
0,Berlin,2025-04-09T08:00,25.4,41.4,62.9,23.6
0,Berlin,2025-04-09T09:00,26.6,41.3,55.3,22.5
0,Berlin,2025-04-09T10:00,28,41.3,47.5,21.3
0,Berlin,2025-04-09T11:00,28.2,41.2,45.9,21.2
0,Berlin,2025-04-09T12:00,27.5,41,49.2,21.7
0,Berlin,2025-04-09T13:00,27.1,41,51.2,22
0,Berlin,2025-04-09T14:00,26,41.1,58,23
0,Berlin,2025-04-09T15:00,24.1,40.8,69.2,24.8
0,Berlin,2025-04-09T16:00,24.5,40.8,66.2,24.4
0,Berlin,2025-04-09T17:00,26.8,40.8,52,22.3
0,Berlin,2025-04-09T18:00,28.7,40.6,41.4,20.8
0,Berlin,2025-04-09T19:00,30.9,40.1,29.8,19.3
0,Berlin,2025-04-09T20:00,31.8,39.8,25,18.8
0,Berlin,2025-04-09T21:00,32.2,39.3,21.8,18.5
0,Berlin,2025-04-09T22:00,32.5,38.6,18.5,18.4
0,Berlin,2025-04-09T23:00,33.8,38.2,12.8,17.7
0,Berlin,2025-04-10T00:00,33.3,36.6,9.8,17.9
0,Berlin,2025-04-10T01:00,33.4,36.4,8.9,17.9
0,Berlin,2025-04-10T02:00,33.8,37,9.5,17.7
0,Berlin,2025-04-10T03:00,37.2,40.1,7.5,16
0,Berlin,2025-04-10T04:00,42.4,44.7,5.3,14.1
0,Berlin,2025-04-10T05:00,40.4,45.4,12.2,14.8
0,Berlin,2025-04-10T06:00,34.7,44.3,27.9,17.2
0,Berlin,2025-04-10T07:00,28.5,42.6,49.1,21
0,Berlin,2025-04-10T08:00,26.4,41.6,57.6,22.7
0,Berlin,2025-04-10T09:00,27.5,41.4,50.4,21.7
0,Berlin,2025-04-10T10:00,28.2,41.3,46.5,21.2
0,Berlin,2025-04-10T11:00,28.2,41.3,46.5,21.2
0,Berlin,2025-04-10T12:00,27.4,41.2,49.9,21.8
0,Berlin,2025-04-10T13:00,27.4,41.2,50.4,21.8
0,Berlin,2025-04-10T14:00,26,41.3,58.9,23
0,Berlin,2025-04-10T15:00,23.6,40.8,73,25.4
0,Berlin,2025-04-10T16:00,24,40.8,70,24.9
0,Berlin,2025-04-10T17:00,26.4,41.1,55.1,22.6
0,Berlin,2025-04-10T18:00,28.4,40.8,43.6,21
0,Berlin,2025-04-10T19:00,30.8,40.3,30.7,19.4
0,Berlin,2025-04-10T20:00,31.7,39.9,25.7,18.8
0,Berlin,2025-04-10T21:00,32,39.2,22.5,18.7
0,Berlin,2025-04-10T22:00,32.9,38.9,17.9,18.1
0,Berlin,2025-04-10T23:00,34.1,38.5,12.9,17.5
0,Berlin,2025-04-11T00:00,34,37.3,9.7,17.6
0,Berlin,2025-04-11T01:00,33.7,36.2,7.5,17.7
0,Berlin,2025-04-11T02:00,34.4,37,7.3,17.4
0,Berlin,2025-04-11T03:00,37.1,39.8,7.2,16.1
0,Berlin,2025-04-11T04:00,42.5,44.7,5.2,14.1
0,Berlin,2025-04-11T05:00,40.5,45,11.1,14.8
0,Berlin,2025-04-11T06:00,35.7,44.2,23.8,16.7
0,Berlin,2025-04-11T07:00,30.6,42.6,39.3,19.5
0,Berlin,2025-04-11T08:00,29.2,41.8,43.2,20.5
0,Berlin,2025-04-11T09:00,28.7,41.3,44,20.8
0,Berlin,2025-04-11T10:00,28.6,41.5,45,20.9
0,Berlin,2025-04-11T11:00,28.1,41.6,47.9,21.3
0,Berlin,2025-04-11T12:00,27.3,41.6,52.1,21.9
0,Berlin,2025-04-11T13:00,26.3,41.4,57.3,22.8
0,Berlin,2025-04-11T14:00,25.2,41.2,63.3,23.7
0,Berlin,2025-04-11T15:00,25.6,41.2,60.8,23.3
0,Berlin,2025-04-11T16:00,27.5,41.2,49.5,21.7
0,Berlin,2025-04-11T17:00,29.3,41.1,40,20.4
0,Berlin,2025-04-11T18:00,29.6,40.6,37.3,20.2
0,Berlin,2025-04-11T19:00,30.2,39.7,31.2,19.8
0,Berlin,2025-04-11T20:00,31.3,39.7,26.7,19.1
0,Berlin,2025-04-11T21:00,32.1,39.4,22.9,18.6
0,Berlin,2025-04-11T22:00,32.5,39.1,20.5,18.4
0,Berlin,2025-04-11T23:00,33,38.7,17.1,18.1
0,Berlin,2025-04-12T00:00,33.1,37.2,12.3,18.1
0,Berlin,2025-04-12T01:00,32.9,36,9.4,18.2
0,Berlin,2025-04-12T02:00,33.6,36.1,7.3,17.8
0,Berlin,2025-04-12T03:00,35.3,37.5,6,16.9
0,Berlin,2025-04-12T04:00,37.9,39.6,4.3,15.7
0,Berlin,2025-04-12T05:00,39.3,41.8,6.2,15.2
0,Berlin,2025-04-12T06:00,39.1,42.7,8.9,15.3
0,Berlin,2025-04-12T07:00,39.2,43.8,11.5,15.2
0,Berlin,2025-04-12T08:00,37.7,43.5,15.5,15.9
0,Berlin,2025-04-12T09:00,35,43.3,23.6,17.1
0,Berlin,2025-04-12T10:00,32.3,42.7,32.3,18.5
0,Berlin,2025-04-12T11:00,30.2,42,39,19.8
0,Berlin,2025-04-12T12:00,29.8,41.7,39.8,20
0,Berlin,2025-04-12T13:00,29.7,41.4,39.1,20.1
0,Berlin,2025-04-12T14:00,29.2,41.1,40.5,20.5
0,Berlin,2025-04-12T15:00,28.7,40.8,42.2,20.8
0,Berlin,2025-04-12T16:00,29.4,40.8,38.4,20.3
0,Berlin,2025-04-12T17:00,29.7,40.7,36.8,20.1
0,Berlin,2025-04-12T18:00,28.9,40.2,38.8,20.7
0,Berlin,2025-04-12T19:00,29.7,39.5,32.8,20.1
0,Berlin,2025-04-12T20:00,30.1,39.1,29.8,19.8
0,Berlin,2025-04-12T21:00,31,38.8,25.3,19.3
0,Berlin,2025-04-12T22:00,31.5,38.7,22.7,19
0,Berlin,2025-04-12T23:00,32.1,38.3,19.3,18.6
0,Berlin,2025-04-13T00:00,32.6,37.2,14.1,18.3
0,Berlin,2025-04-13T01:00,33.2,36.4,9.7,18
0,Berlin,2025-04-13T02:00,33.7,36.1,7.1,17.7
0,Berlin,2025-04-13T03:00,35.1,36.8,4.8,17
0,Berlin,2025-04-13T04:00,37.8,38.9,2.8,15.8
0,Berlin,2025-04-13T05:00,39.2,40.1,2.3,15.2
0,Berlin,2025-04-13T06:00,39.8,40.8,2.3,15
0,Berlin,2025-04-13T07:00,40.3,43,6.7,14.8
0,Berlin,2025-04-13T08:00,39.7,43.6,9.9,15.1
0,Berlin,2025-04-13T09:00,38,43.8,15.1,15.7
0,Berlin,2025-04-13T10:00,35.9,43.6,21.4,16.6
0,Berlin,2025-04-13T11:00,34.2,43.3,26.6,17.5
0,Berlin,2025-04-13T12:00,33,42.8,29.8,18.1
0,Berlin,2025-04-13T13:00,32,42.3,32.1,18.7
0,Berlin,2025-04-13T14:00,31.2,41.8,33.9,19.1
0,Berlin,2025-04-13T15:00,31.9,41.8,30.9,18.7
0,Berlin,2025-04-13T16:00,31.6,41.8,32.3,18.9
0,Berlin,2025-04-13T17:00,31.5,41.7,32.3,19
0,Berlin,2025-04-13T18:00,32.5,41.4,27.1,18.4
0,Berlin,2025-04-13T19:00,33.1,40.9,23.5,18.1
0,Berlin,2025-04-13T20:00,33,40.5,22.5,18.1
0,Berlin,2025-04-13T21:00,33.4,40,19.6,17.9
0,Berlin,2025-04-13T22:00,34.2,39.6,15.7,17.5
0,Berlin,2025-04-13T23:00,35.3,39.5,11.6,16.9
0,Berlin,2025-04-14T00:00,35.3,38.5,9,16.9
0,Berlin,2025-04-14T01:00,35.5,38.2,7.6,16.8
0,Berlin,2025-04-14T02:00,36.1,38.6,7.1,16.6
0,Berlin,2025-04-14T03:00,39.7,42.1,5.9,15
0,Berlin,2025-04-14T04:00,41.4,44.3,6.9,14.4
0,Berlin,2025-04-14T05:00,40.1,45,12.1,14.9
0,Berlin,2025-04-14T06:00,36,44.5,23.5,16.6
0,Berlin,2025-04-14T07:00,32.7,43.5,32.9,18.2
0,Berlin,2025-04-14T08:00,30.3,42.4,39.8,19.7
0,Berlin,2025-04-14T09:00,29,41.9,44.5,20.6
0,Berlin,2025-04-14T10:00,28.2,41.4,46.9,21.2
0,Berlin,2025-04-14T11:00,27.5,41.1,49.4,21.7
0,Berlin,2025-04-14T12:00,27.4,41,49.7,21.8
0,Berlin,2025-04-14T13:00,28,41.1,46.7,21.3
0,Berlin,2025-04-14T14:00,26.9,41.1,52.4,22.2
0,Berlin,2025-04-14T15:00,25.9,40.9,57.9,23.1
0,Berlin,2025-04-14T16:00,26.4,41,55.1,22.6
0,Berlin,2025-04-14T17:00,28.2,41,45.3,21.2
0,Berlin,2025-04-14T18:00,29.7,40.8,37.1,20.1
0,Berlin,2025-04-14T19:00,31.3,40,27.8,19.1
0,Berlin,2025-04-14T20:00,31.7,39.6,24.7,18.8
0,Berlin,2025-04-14T21:00,31.9,39.1,22.6,18.7
0,Berlin,2025-04-14T22:00,32.8,38.8,18.2,18.2
0,Berlin,2025-04-14T23:00,33.7,38.3,13.5,17.7
0,Berlin,2025-04-15T00:00,33.9,37.5,10.5,17.6
0,Berlin,2025-04-15T01:00,34.3,37.2,8.6,17.4
0,Berlin,2025-04-15T02:00,34.7,38,9.5,17.2
0,Berlin,2025-04-15T03:00,38.4,41,6.7,15.5
0,Berlin,2025-04-15T04:00,42.2,44.4,5.4,14.2
0,Berlin,2025-04-15T05:00,40.8,45.6,11.6,14.6
0,Berlin,2025-04-15T06:00,35.2,44.3,25.8,17
0,Berlin,2025-04-15T07:00,31.7,43.1,35.9,18.9
0,Berlin,2025-04-15T08:00,29,41.8,44,20.6
0,Berlin,2025-04-15T09:00,28,41.4,47.7,21.3
0,Berlin,2025-04-15T10:00,27.8,41.2,48.1,21.5
0,Berlin,2025-04-15T11:00,27.1,41,51,22
0,Berlin,2025-04-15T12:00,26.7,40.8,52.4,22.3
0,Berlin,2025-04-15T13:00,26.9,40.9,52.1,22.2
0,Berlin,2025-04-15T14:00,26.4,41,55.2,22.7
0,Berlin,2025-04-15T15:00,25,40.7,62.5,23.9
0,Berlin,2025-04-15T16:00,25.8,40.9,58.5,23.2
0,Berlin,2025-04-15T17:00,27.1,40.8,50.3,22.1
0,Berlin,2025-04-15T18:00,28.4,40.3,42.1,21.1
0,Berlin,2025-04-15T19:00,30.8,39.8,29,19.4
0,Berlin,2025-04-15T20:00,31.8,39.7,24.7,18.8
0,Berlin,2025-04-15T21:00,32,39,21.8,18.7
0,Berlin,2025-04-15T22:00,33.3,39.2,17.6,17.9
0,Berlin,2025-04-15T23:00,33.6,38.3,13.8,17.8
0,Berlin,2025-04-16T00:00,33.5,37.2,11,17.8
0,Berlin,2025-04-16T01:00,33.7,36.9,9.4,17.7
0,Berlin,2025-04-16T02:00,35.3,38.5,8.9,16.9
0,Berlin,2025-04-16T03:00,38.9,41.7,7.1,15.3
0,Berlin,2025-04-16T04:00,43,45.2,4.9,13.9
0,Berlin,2025-04-16T05:00,40.6,45.1,11.1,14.7
0,Berlin,2025-04-16T06:00,35.9,44.5,23.9,16.6
0,Berlin,2025-04-16T07:00,32.4,43.2,33.3,18.4
0,Berlin,2025-04-16T08:00,30,42.2,40.7,19.9
0,Berlin,2025-04-16T09:00,28.4,41.6,46.7,21.1
0,Berlin,2025-04-16T10:00,27.8,41.6,49.1,21.5
0,Berlin,2025-04-16T11:00,27.5,41.3,50.1,21.8
0,Berlin,2025-04-16T12:00,27.1,41,51.5,22.1
0,Berlin,2025-04-16T13:00,27.2,41.2,51,21.9
0,Berlin,2025-04-16T14:00,26.2,41,56.2,22.8
0,Berlin,2025-04-16T15:00,24.8,40.7,63.9,24.1
0,Berlin,2025-04-16T16:00,25.1,40.7,61.8,23.8
0,Berlin,2025-04-16T17:00,26.8,40.9,52.5,22.3
0,Berlin,2025-04-16T18:00,28.2,40.5,43.4,21.2
0,Berlin,2025-04-16T19:00,30.2,40.1,32.8,19.8
0,Berlin,2025-04-16T20:00,31.2,40,27.9,19.1
0,Berlin,2025-04-16T21:00,32.7,40,22.3,18.3
0,Berlin,2025-04-16T22:00,33.6,39.8,18.6,17.8
0,Berlin,2025-04-16T23:00,34.4,39.1,13.8,17.4
0,Berlin,2025-04-17T00:00,34.2,37.9,10.6,17.4
0,Berlin,2025-04-17T01:00,34,37.2,9.4,17.6
0,Berlin,2025-04-17T02:00,35,38.2,9.1,17.1
0,Berlin,2025-04-17T03:00,38.2,41,7.3,15.6
0,Berlin,2025-04-17T04:00,42.9,45.1,5.2,13.9
0,Berlin,2025-04-17T05:00,40.6,45,10.9,14.7
0,Berlin,2025-04-17T06:00,36.4,44.3,21.6,16.4
0,Berlin,2025-04-17T07:00,33.3,43.3,30.1,17.9
0,Berlin,2025-04-17T08:00,30.8,42.2,36.7,19.4
0,Berlin,2025-04-17T09:00,29.2,41.9,43.4,20.4
0,Berlin,2025-04-17T10:00,28.2,41.6,47.6,21.2
0,Berlin,2025-04-17T11:00,26.7,41,53.4,22.4
0,Berlin,2025-04-17T12:00,26.4,41,55.2,22.7
0,Berlin,2025-04-17T13:00,26.4,41.2,55.7,22.6
0,Berlin,2025-04-17T14:00,25.6,41.2,60.4,23.3
0,Berlin,2025-04-17T15:00,24.8,40.8,64.2,24
0,Berlin,2025-04-17T16:00,26,41.1,57.5,22.9
0,Berlin,2025-04-17T17:00,27.7,41.3,48.9,21.5
0,Berlin,2025-04-17T18:00,28.2,40.7,43.9,21.2
0,Berlin,2025-04-17T19:00,30.2,40.3,33.3,19.8
0,Berlin,2025-04-17T20:00,31.1,40.3,29.5,19.2
0,Berlin,2025-04-17T21:00,32.2,40.1,24.3,18.5
0,Berlin,2025-04-17T22:00,32.5,39.6,21.8,18.4
0,Berlin,2025-04-17T23:00,33.6,38.9,15.7,17.8
0,Berlin,2025-04-18T00:00,33.8,37.8,11.7,17.7
0,Berlin,2025-04-18T01:00,34,36.9,8.3,17.6
0,Berlin,2025-04-18T02:00,34.8,37,6.1,17.2
0,Berlin,2025-04-18T03:00,36.6,38.1,4.1,16.3
0,Berlin,2025-04-18T04:00,40.3,41.3,2.4,14.8
0,Berlin,2025-04-18T05:00,40.8,41.9,2.6,14.6
0,Berlin,2025-04-18T06:00,40.9,42.6,4.2,14.6
0,Berlin,2025-04-18T07:00,40.5,44.2,9.2,14.7
0,Berlin,2025-04-18T08:00,40.6,45.3,11.6,14.7
0,Berlin,2025-04-18T09:00,39.3,45.4,15.3,15.2
0,Berlin,2025-04-18T10:00,37,44.9,21.2,16.1
0,Berlin,2025-04-18T11:00,34.6,43.9,26.8,17.3
