Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Los Angeles County,2025-05-19T14:00,45.5,69.3,52.2,13.1
0,Los Angeles County,2025-05-19T15:00,40.2,66.8,65.9,14.8
0,Los Angeles County,2025-05-19T16:00,39.1,66.6,70.1,15.3
0,Los Angeles County,2025-05-19T17:00,39.7,66.5,67.4,15.1
0,Los Angeles County,2025-05-19T18:00,47.3,68.6,45.1,12.6
0,Los Angeles County,2025-05-19T19:00,56.5,70.6,24.7,10.6
0,Los Angeles County,2025-05-19T20:00,58.9,71.2,20.9,10.1
0,Los Angeles County,2025-05-19T21:00,62.4,73.2,17.3,9.6
0,Los Angeles County,2025-05-19T22:00,66.8,75.5,12.9,8.9
0,Los Angeles County,2025-05-19T23:00,71.2,76.6,7.7,8.4
0,Los Angeles County,2025-05-20T00:00,74,78,5.3,8.1
0,Los Angeles County,2025-05-20T01:00,76.1,79.5,4.3,7.8
0,Los Angeles County,2025-05-20T02:00,79,82.1,3.9,7.5
0,Los Angeles County,2025-05-20T03:00,83.8,85.6,2.1,7.1
0,Los Angeles County,2025-05-20T04:00,85.9,88.9,3.4,6.9
0,Los Angeles County,2025-05-20T05:00,75.2,86.8,15.3,7.9
0,Los Angeles County,2025-05-20T06:00,57.2,79.2,38.5,10.4
0,Los Angeles County,2025-05-20T07:00,41.5,68.9,66.2,14.4
0,Los Angeles County,2025-05-20T08:00,37.9,66.4,74.8,15.7
0,Los Angeles County,2025-05-20T09:00,44.8,70.4,57,13.3
0,Los Angeles County,2025-05-20T10:00,49.3,71.7,45.5,12.1
0,Los Angeles County,2025-05-20T11:00,50.3,71.2,41.4,11.9
0,Los Angeles County,2025-05-20T12:00,49.2,70.3,42.8,12.1
0,Los Angeles County,2025-05-20T13:00,47.7,69.9,46.4,12.5
0,Los Angeles County,2025-05-20T14:00,43.1,68.2,58.2,13.9
0,Los Angeles County,2025-05-20T15:00,38.2,66,72.6,15.6
0,Los Angeles County,2025-05-20T16:00,36.3,65.4,79.9,16.5
0,Los Angeles County,2025-05-20T17:00,36,65.1,80.8,16.6
0,Los Angeles County,2025-05-20T18:00,41.8,66.9,59.9,14.3
0,Los Angeles County,2025-05-20T19:00,51.2,69.5,35.6,11.6
0,Los Angeles County,2025-05-20T20:00,56.1,70.7,25.9,10.6
0,Los Angeles County,2025-05-20T21:00,60.8,72.5,19.2,9.8
0,Los Angeles County,2025-05-20T22:00,65.5,74.5,13.7,9.1
0,Los Angeles County,2025-05-20T23:00,70.4,76.3,8.3,8.5
0,Los Angeles County,2025-05-21T00:00,72.5,76.8,5.9,8.2
0,Los Angeles County,2025-05-21T01:00,74,78,5.4,8.1
0,Los Angeles County,2025-05-21T02:00,76.9,80.6,4.9,7.8
0,Los Angeles County,2025-05-21T03:00,83,85.1,2.6,7.2
0,Los Angeles County,2025-05-21T04:00,85.6,88.5,3.3,7
0,Los Angeles County,2025-05-21T05:00,75.1,86.6,15.3,7.9
0,Los Angeles County,2025-05-21T06:00,56.9,79,38.7,10.5
0,Los Angeles County,2025-05-21T07:00,41.5,69.1,66.5,14.4
0,Los Angeles County,2025-05-21T08:00,38.2,66.6,74.1,15.6
0,Los Angeles County,2025-05-21T09:00,44.8,70.6,57.6,13.3
0,Los Angeles County,2025-05-21T10:00,48.8,71.8,46.8,12.2
0,Los Angeles County,2025-05-21T11:00,49.6,71.5,43.9,12
0,Los Angeles County,2025-05-21T12:00,48.1,70.2,46,12.4
0,Los Angeles County,2025-05-21T13:00,46.7,69.9,49.5,12.8
0,Los Angeles County,2025-05-21T14:00,42.6,68.5,60.5,14
0,Los Angeles County,2025-05-21T15:00,37.3,65.9,76.4,16
0,Los Angeles County,2025-05-21T16:00,35.6,65.4,83.5,16.8
0,Los Angeles County,2025-05-21T17:00,34.7,64.9,86.9,17.2
0,Los Angeles County,2025-05-21T18:00,39.6,66.4,67.7,15.1
0,Los Angeles County,2025-05-21T19:00,48.9,68.9,40.8,12.2
0,Los Angeles County,2025-05-21T20:00,55.2,70.5,27.6,10.8
0,Los Angeles County,2025-05-21T21:00,59.7,72.3,21.1,10
0,Los Angeles County,2025-05-21T22:00,64.7,74.6,15.2,9.2
0,Los Angeles County,2025-05-21T23:00,68.7,75.9,10.5,8.7
0,Los Angeles County,2025-05-22T00:00,71.5,78,8.9,8.3
0,Los Angeles County,2025-05-22T01:00,74.9,78.9,5.3,8
0,Los Angeles County,2025-05-22T02:00,78.5,82.5,5,7.6
0,Los Angeles County,2025-05-22T03:00,84.6,87.3,3.1,7
0,Los Angeles County,2025-05-22T04:00,85.4,88.8,3.9,7
0,Los Angeles County,2025-05-22T05:00,74.8,86.6,15.7,8
0,Los Angeles County,2025-05-22T06:00,58.6,79.5,35.7,10.2
0,Los Angeles County,2025-05-22T07:00,43.2,69.5,60.6,13.8
0,Los Angeles County,2025-05-22T08:00,39.5,67,69.3,15.1
0,Los Angeles County,2025-05-22T09:00,46.5,71.1,52.9,12.9
0,Los Angeles County,2025-05-22T10:00,49.7,72.1,45,12
0,Los Angeles County,2025-05-22T11:00,50,71.8,43.6,11.9
0,Los Angeles County,2025-05-22T12:00,47.8,70.3,46.9,12.5
0,Los Angeles County,2025-05-22T13:00,46.7,70.1,50,12.8
0,Los Angeles County,2025-05-22T14:00,42.5,68.5,61.1,14
0,Los Angeles County,2025-05-22T15:00,37.3,66,76.6,16
0,Los Angeles County,2025-05-22T16:00,35.7,65.3,82.9,16.7
0,Los Angeles County,2025-05-22T17:00,35.4,64.9,83.2,16.9
0,Los Angeles County,2025-05-22T18:00,41.6,67.2,61.6,14.4
0,Los Angeles County,2025-05-22T19:00,50.5,69.9,38.3,11.8
0,Los Angeles County,2025-05-22T20:00,55.6,71.6,28.9,10.7
0,Los Angeles County,2025-05-22T21:00,58.8,73.1,24.2,10.1
0,Los Angeles County,2025-05-22T22:00,64.1,74.8,16.8,9.3
0,Los Angeles County,2025-05-22T23:00,69.5,76.3,9.8,8.6
0,Los Angeles County,2025-05-23T00:00,72.8,77.4,6.2,8.2
0,Los Angeles County,2025-05-23T01:00,74.9,78.7,5.1,8
0,Los Angeles County,2025-05-23T02:00,78.8,83,5.3,7.6
0,Los Angeles County,2025-05-23T03:00,84.7,87.4,3.2,7
0,Los Angeles County,2025-05-23T04:00,85.5,88.4,3.3,7
0,Los Angeles County,2025-05-23T05:00,78.4,86.8,10.6,7.6
0,Los Angeles County,2025-05-23T06:00,64.4,80.6,25.1,9.3
0,Los Angeles County,2025-05-23T07:00,50.2,71.6,42.4,11.9
0,Los Angeles County,2025-05-23T08:00,47.6,69.5,45.9,12.5
0,Los Angeles County,2025-05-23T09:00,52.9,73.3,38.5,11.3
0,Los Angeles County,2025-05-23T10:00,51.6,73.5,42.3,11.6
0,Los Angeles County,2025-05-23T11:00,48.6,72.3,48.6,12.3
0,Los Angeles County,2025-05-23T12:00,44.3,70.4,58.6,13.5
0,Los Angeles County,2025-05-23T13:00,42,69.5,65.4,14.2
0,Los Angeles County,2025-05-23T14:00,39.2,68.2,73.7,15.2
0,Los Angeles County,2025-05-23T15:00,36.2,66.3,83.3,16.5
0,Los Angeles County,2025-05-23T16:00,36.8,66.6,80.7,16.2
0,Los Angeles County,2025-05-23T17:00,38.9,67.3,72.8,15.3
0,Los Angeles County,2025-05-23T18:00,43.9,69,57,13.6
0,Los Angeles County,2025-05-23T19:00,50.9,71.3,39.9,11.7
0,Los Angeles County,2025-05-23T20:00,54.7,72.8,32.9,10.9
0,Los Angeles County,2025-05-23T21:00,58.9,74.3,26.1,10.1
0,Los Angeles County,2025-05-23T22:00,63.5,75.5,18.8,9.4
0,Los Angeles County,2025-05-23T23:00,66.6,76.4,14.7,9
0,Los Angeles County,2025-05-24T00:00,70.4,77.5,10,8.5
0,Los Angeles County,2025-05-24T01:00,72.5,76.7,5.7,8.2
0,Los Angeles County,2025-05-24T02:00,73.3,76.4,4.2,8.1
0,Los Angeles County,2025-05-24T03:00,78,80.2,2.7,7.6
0,Los Angeles County,2025-05-24T04:00,83.1,84.7,1.9,7.2
0,Los Angeles County,2025-05-24T05:00,84.3,86.3,2.2,7.1
0,Los Angeles County,2025-05-24T06:00,81.4,85.4,4.8,7.3
0,Los Angeles County,2025-05-24T07:00,75.3,82.6,9.7,7.9
0,Los Angeles County,2025-05-24T08:00,70.1,80.5,14.9,8.5
0,Los Angeles County,2025-05-24T09:00,63.9,78.6,23,9.3
0,Los Angeles County,2025-05-24T10:00,58.5,76.8,31.2,10.2
0,Los Angeles County,2025-05-24T11:00,54.1,75.2,38.9,11
0,Los Angeles County,2025-05-24T12:00,51.1,73.8,44.3,11.7
0,Los Angeles County,2025-05-24T13:00,50,73.2,46.4,11.9
0,Los Angeles County,2025-05-24T14:00,49.4,72.9,47.6,12.1
0,Los Angeles County,2025-05-24T15:00,49.6,73,47,12
0,Los Angeles County,2025-05-24T16:00,49.9,73,46.1,12
0,Los Angeles County,2025-05-24T17:00,51.3,73.6,43.2,11.6
0,Los Angeles County,2025-05-24T18:00,53.2,73.3,37.6,11.2
0,Los Angeles County,2025-05-24T19:00,57.9,73.5,26.9,10.3
0,Los Angeles County,2025-05-24T20:00,60.2,74.3,23.3,9.9
0,Los Angeles County,2025-05-24T21:00,62.3,75.7,21.5,9.6
0,Los Angeles County,2025-05-24T22:00,64.9,77,18.5,9.2
0,Los Angeles County,2025-05-24T23:00,68,77.9,14.5,8.8
0,Los Angeles County,2025-05-25T00:00,70.8,77.8,9.8,8.4
0,Los Angeles County,2025-05-25T01:00,71.8,76,5.9,8.3
0,Los Angeles County,2025-05-25T02:00,71.9,75,4.2,8.3
0,Los Angeles County,2025-05-25T03:00,75.7,77.7,2.6,7.9
0,Los Angeles County,2025-05-25T04:00,79.3,80.9,2,7.5
0,Los Angeles County,2025-05-25T05:00,81.9,83.1,1.4,7.3
0,Los Angeles County,2025-05-25T06:00,81.8,83.3,1.8,7.3
0,Los Angeles County,2025-05-25T07:00,77.6,81.4,4.9,7.7
0,Los Angeles County,2025-05-25T08:00,73.4,79.7,8.5,8.1
0,Los Angeles County,2025-05-25T09:00,69.3,78.7,13.6,8.6
0,Los Angeles County,2025-05-25T10:00,65.1,77.7,19.2,9.2
0,Los Angeles County,2025-05-25T11:00,61.2,76.6,25.2,9.7
0,Los Angeles County,2025-05-25T12:00,57.7,75.4,30.6,10.3
0,Los Angeles County,2025-05-25T13:00,55.3,74.9,35.5,10.8
0,Los Angeles County,2025-05-25T14:00,54.7,74.7,36.7,10.9
0,Los Angeles County,2025-05-25T15:00,56.2,75.2,33.6,10.6
0,Los Angeles County,2025-05-25T16:00,58.8,75.5,28.2,10.1
0,Los Angeles County,2025-05-25T17:00,60.6,75.2,24.1,9.8
0,Los Angeles County,2025-05-25T18:00,61.7,74.9,21.4,9.7
0,Los Angeles County,2025-05-25T19:00,63.3,75.3,18.8,9.4
0,Los Angeles County,2025-05-25T20:00,62.4,75.9,21.7,9.6
0,Los Angeles County,2025-05-25T21:00,65,77.5,19.2,9.2
0,Los Angeles County,2025-05-25T22:00,69.1,78.5,13.7,8.6
0,Los Angeles County,2025-05-25T23:00,72.5,78.9,8.7,8.2
0,Los Angeles County,2025-05-26T00:00,74.3,78.2,5.2,8
0,Los Angeles County,2025-05-26T01:00,74.9,77.7,3.7,8
0,Los Angeles County,2025-05-26T02:00,76,78.1,2.8,7.8
0,Los Angeles County,2025-05-26T03:00,79.6,80.9,1.6,7.5
0,Los Angeles County,2025-05-26T04:00,82.1,83.3,1.5,7.3
0,Los Angeles County,2025-05-26T05:00,82.8,83.8,1.2,7.2
0,Los Angeles County,2025-05-26T06:00,79.8,82.5,3.3,7.5
0,Los Angeles County,2025-05-26T07:00,75.1,80.3,6.9,7.9
0,Los Angeles County,2025-05-26T08:00,71.9,78.9,9.6,8.3
0,Los Angeles County,2025-05-26T09:00,69.8,78.6,12.6,8.5
0,Los Angeles County,2025-05-26T10:00,67,78.1,16.3,8.9
0,Los Angeles County,2025-05-26T11:00,63.5,77,21.3,9.4
0,Los Angeles County,2025-05-26T12:00,60.2,75.8,25.9,9.9
0,Los Angeles County,2025-05-26T13:00,59.2,75.3,27.2,10.1
0,Los Angeles County,2025-05-26T14:00,59.7,75.3,25.9,10
0,Los Angeles County,2025-05-26T15:00,61.2,75.6,23.4,9.7
0,Los Angeles County,2025-05-26T16:00,62.6,75.6,20.8,9.5
0,Los Angeles County,2025-05-26T17:00,63.2,75.2,19,9.4
0,Los Angeles County,2025-05-26T18:00,63.7,75.1,17.8,9.4
0,Los Angeles County,2025-05-26T19:00,64.9,75.9,16.8,9.2
0,Los Angeles County,2025-05-26T20:00,65,76.5,17.7,9.2
0,Los Angeles County,2025-05-26T21:00,67.9,78.4,15.4,8.8
0,Los Angeles County,2025-05-26T22:00,72,79.7,10.7,8.3
0,Los Angeles County,2025-05-26T23:00,74.9,79.3,5.8,8
0,Los Angeles County,2025-05-27T00:00,76.6,79.4,3.6,7.8
0,Los Angeles County,2025-05-27T01:00,78,80.3,2.9,7.6
0,Los Angeles County,2025-05-27T02:00,80,82.2,2.8,7.4
0,Los Angeles County,2025-05-27T03:00,86.2,87.1,1.1,6.9
0,Los Angeles County,2025-05-27T04:00,88,90.1,2.3,6.8
0,Los Angeles County,2025-05-27T05:00,76.8,87.6,14,7.8
0,Los Angeles County,2025-05-27T06:00,59.9,80.3,34,10
0,Los Angeles County,2025-05-27T07:00,44.8,70.4,56.8,13.3
0,Los Angeles County,2025-05-27T08:00,41.3,67.8,63.9,14.5
0,Los Angeles County,2025-05-27T09:00,47.7,71.3,49.5,12.5
0,Los Angeles County,2025-05-27T10:00,51.6,72.7,40.9,11.6
0,Los Angeles County,2025-05-27T11:00,51.9,72.1,38.9,11.5
0,Los Angeles County,2025-05-27T12:00,49.8,70.7,41.8,12
0,Los Angeles County,2025-05-27T13:00,47.7,70,46.7,12.5
0,Los Angeles County,2025-05-27T14:00,43.5,68.5,57.2,13.7
0,Los Angeles County,2025-05-27T15:00,39.2,66.6,69.7,15.2
0,Los Angeles County,2025-05-27T16:00,37.4,65.7,75.9,16
0,Los Angeles County,2025-05-27T17:00,36.9,65.4,77.2,16.2
0,Los Angeles County,2025-05-27T18:00,43.4,67.5,55.3,13.7
0,Los Angeles County,2025-05-27T19:00,53.9,70.1,30.1,11.1
0,Los Angeles County,2025-05-27T20:00,58,71.1,22.4,10.3
0,Los Angeles County,2025-05-27T21:00,62,72.8,17.5,9.6
0,Los Angeles County,2025-05-27T22:00,66.8,74.6,11.6,8.9
0,Los Angeles County,2025-05-27T23:00,70.8,76.1,7.4,8.4
0,Los Angeles County,2025-05-28T00:00,73.1,77.1,5.4,8.2
0,Los Angeles County,2025-05-28T01:00,74.3,78.3,5.3,8
0,Los Angeles County,2025-05-28T02:00,78.7,82.2,4.5,7.6
0,Los Angeles County,2025-05-28T03:00,85.1,87.5,2.7,7
0,Los Angeles County,2025-05-28T04:00,86.1,89,3.3,6.9
0,Los Angeles County,2025-05-28T05:00,74.7,86.6,15.9,8
0,Los Angeles County,2025-05-28T06:00,58.2,79.6,36.7,10.3
0,Los Angeles County,2025-05-28T07:00,43.5,69.9,60.6,13.7
0,Los Angeles County,2025-05-28T08:00,40.1,67.2,67.3,14.9
0,Los Angeles County,2025-05-28T09:00,46.5,70.7,51.8,12.8
0,Los Angeles County,2025-05-28T10:00,50.5,71.8,42,11.8
0,Los Angeles County,2025-05-28T11:00,51.6,71.4,38.5,11.6
0,Los Angeles County,2025-05-28T12:00,49.8,70.2,40.8,12
0,Los Angeles County,2025-05-28T13:00,48.7,70.1,43.8,12.3
0,Los Angeles County,2025-05-28T14:00,44.7,69,54.4,13.4
0,Los Angeles County,2025-05-28T15:00,39.2,66.7,70.1,15.2
0,Los Angeles County,2025-05-28T16:00,37,65.8,77.8,16.2
0,Los Angeles County,2025-05-28T17:00,36.3,65.2,79.3,16.4
0,Los Angeles County,2025-05-28T18:00,42.4,67,57.9,14.1
0,Los Angeles County,2025-05-28T19:00,52.5,69.6,32.3,11.4
0,Los Angeles County,2025-05-28T20:00,57.7,70.9,22.9,10.3
0,Los Angeles County,2025-05-28T21:00,61.7,72.7,17.8,9.7
0,Los Angeles County,2025-05-28T22:00,66.6,74.9,12.4,8.9
0,Los Angeles County,2025-05-28T23:00,70.2,75.9,8.1,8.5
0,Los Angeles County,2025-05-29T00:00,72.6,76.9,5.8,8.2
0,Los Angeles County,2025-05-29T01:00,74.4,78.5,5.4,8
0,Los Angeles County,2025-05-29T02:00,78.9,83,5.1,7.5
0,Los Angeles County,2025-05-29T03:00,83.8,86.2,2.8,7.1
0,Los Angeles County,2025-05-29T04:00,85.4,88.5,3.6,7
0,Los Angeles County,2025-05-29T05:00,75.7,86.3,14,7.9
0,Los Angeles County,2025-05-29T06:00,59.6,79.6,33.4,10
0,Los Angeles County,2025-05-29T07:00,44.6,70,56.7,13.4
0,Los Angeles County,2025-05-29T08:00,41.4,67.6,63.3,14.4
0,Los Angeles County,2025-05-29T09:00,48,71.4,48.7,12.4
0,Los Angeles County,2025-05-29T10:00,51.7,72.4,39.9,11.5
0,Los Angeles County,2025-05-29T11:00,51.6,71.6,38.8,11.6
0,Los Angeles County,2025-05-29T12:00,49,70.3,43.2,12.2
0,Los Angeles County,2025-05-29T13:00,47.9,70.3,46.6,12.5
0,Los Angeles County,2025-05-29T14:00,43.5,68.8,58,13.7
0,Los Angeles County,2025-05-29T15:00,38.2,66.2,73,15.6
0,Los Angeles County,2025-05-29T16:00,36,65.1,80.7,16.6
0,Los Angeles County,2025-05-29T17:00,35.4,64.9,83.2,16.9
0,Los Angeles County,2025-05-29T18:00,41,66.9,62.8,14.6
0,Los Angeles County,2025-05-29T19:00,49.8,69.3,38.9,12
0,Los Angeles County,2025-05-29T20:00,54.6,70.6,29.3,10.9
0,Los Angeles County,2025-05-29T21:00,59.2,72.6,22.7,10.1
0,Los Angeles County,2025-05-29T22:00,64.2,74.1,15.5,9.3
0,Los Angeles County,2025-05-29T23:00,68.3,75.4,10.2,8.7
0,Los Angeles County,2025-05-30T00:00,70.9,76.3,7.5,8.4
0,Los Angeles County,2025-05-30T01:00,73.8,78.2,5.9,8.1
0,Los Angeles County,2025-05-30T02:00,77,81.4,5.6,7.7
0,Los Angeles County,2025-05-30T03:00,81.2,84.1,3.5,7.3
0,Los Angeles County,2025-05-30T04:00,85.1,88,3.4,7
0,Los Angeles County,2025-05-30T05:00,77.2,86.3,11.7,7.7
0,Los Angeles County,2025-05-30T06:00,62.3,80,28.4,9.6
0,Los Angeles County,2025-05-30T07:00,47.8,70.8,47.8,12.5
0,Los Angeles County,2025-05-30T08:00,45.2,68.8,52.1,13.2
0,Los Angeles County,2025-05-30T09:00,50.6,72.4,42.9,11.8
0,Los Angeles County,2025-05-30T10:00,51,72.6,42.3,11.7
0,Los Angeles County,2025-05-30T11:00,49.2,71.8,45.8,12.1
0,Los Angeles County,2025-05-30T12:00,45.7,70.3,53.7,13.1
0,Los Angeles County,2025-05-30T13:00,43.3,69.7,61,13.8
0,Los Angeles County,2025-05-30T14:00,40,68,69.8,14.9
0,Los Angeles County,2025-05-30T15:00,36.5,66.1,81,16.4
0,Los Angeles County,2025-05-30T16:00,36.5,66.1,81.2,16.4
0,Los Angeles County,2025-05-30T17:00,37.5,66.4,76.6,15.9
0,Los Angeles County,2025-05-30T18:00,43.1,68.4,58.3,13.8
0,Los Angeles County,2025-05-30T19:00,50.3,70.2,39.3,11.9
0,Los Angeles County,2025-05-30T20:00,53.2,71,33.2,11.2
0,Los Angeles County,2025-05-30T21:00,56.2,72.6,28.9,10.6
0,Los Angeles County,2025-05-30T22:00,60.1,74.3,23.5,9.9
0,Los Angeles County,2025-05-30T23:00,64.7,75.4,16.5,9.2
0,Los Angeles County,2025-05-31T00:00,69.2,75.2,8.7,8.6
0,Los Angeles County,2025-05-31T01:00,69.6,74.4,6.8,8.6
0,Los Angeles County,2025-05-31T02:00,71.7,76.2,6.2,8.3
0,Los Angeles County,2025-05-31T03:00,77.2,80.9,4.8,7.7
0,Los Angeles County,2025-05-31T04:00,81.3,83.9,3.2,7.3
0,Los Angeles County,2025-05-31T05:00,83,84.9,2.2,7.2
0,Los Angeles County,2025-05-31T06:00,79.5,83.9,5.5,7.5
0,Los Angeles County,2025-05-31T07:00,73.2,81.2,10.9,8.1
0,Los Angeles County,2025-05-31T08:00,67.6,78.7,16.4,8.8
0,Los Angeles County,2025-05-31T09:00,61.6,76.6,24.3,9.7
0,Los Angeles County,2025-05-31T10:00,55.9,74.8,33.7,10.7
0,Los Angeles County,2025-05-31T11:00,50.9,73.2,43.7,11.7
0,Los Angeles County,2025-05-31T12:00,48.2,72.2,49.8,12.4
0,Los Angeles County,2025-05-31T13:00,47.3,72.1,52.2,12.6
0,Los Angeles County,2025-05-31T14:00,46.4,72,55,12.9
0,Los Angeles County,2025-05-31T15:00,45.5,71.7,57.4,13.1
0,Los Angeles County,2025-05-31T16:00,46.7,72,54,12.8
0,Los Angeles County,2025-05-31T17:00,48.5,72.2,48.6,12.3
0,Los Angeles County,2025-05-31T18:00,50.9,72.2,41.8,11.7
0,Los Angeles County,2025-05-31T19:00,54.3,72.3,33,11
0,Los Angeles County,2025-05-31T20:00,56.3,72.9,29.4,10.6
0,Los Angeles County,2025-05-31T21:00,60.1,74.8,24.5,9.9
0,Los Angeles County,2025-05-31T22:00,61.8,76.2,23.2,9.7
0,Los Angeles County,2025-05-31T23:00,63.7,76.7,20.4,9.4
0,Los Angeles County,2025-06-01T00:00,68.5,76.4,11.3,8.7
0,Los Angeles County,2025-06-01T01:00,70.3,74.9,6.5,8.5
0,Los Angeles County,2025-06-01T02:00,70.4,74.1,5.2,8.5
0,Los Angeles County,2025-06-01T03:00,73.8,76.4,3.5,8.1
0,Los Angeles County,2025-06-01T04:00,78.3,80.2,2.3,7.6
0,Los Angeles County,2025-06-01T05:00,80.7,82.3,1.9,7.4
0,Los Angeles County,2025-06-01T06:00,80.5,82.4,2.3,7.4
0,Los Angeles County,2025-06-01T07:00,76.1,80.6,5.8,7.8
0,Los Angeles County,2025-06-01T08:00,71.1,78.4,10.2,8.4
0,Los Angeles County,2025-06-01T09:00,67.1,77.6,15.4,8.9
0,Los Angeles County,2025-06-01T10:00,63.2,76.5,21.1,9.4
0,Los Angeles County,2025-06-01T11:00,58.5,75.1,28.4,10.2
0,Los Angeles County,2025-06-01T12:00,55.2,74.1,34.1,10.8
0,Los Angeles County,2025-06-01T13:00,53.1,73.8,38.9,11.2
0,Los Angeles County,2025-06-01T14:00,51.9,73.5,41.6,11.5
0,Los Angeles County,2025-06-01T15:00,52,73.6,41.5,11.5
0,Los Angeles County,2025-06-01T16:00,54.4,73.9,35.7,11
0,Los Angeles County,2025-06-01T17:00,56.6,74,30.6,10.5
0,Los Angeles County,2025-06-01T18:00,58.6,73.8,25.9,10.2
0,Los Angeles County,2025-06-01T19:00,59.9,73.9,23.3,10
0,Los Angeles County,2025-06-01T20:00,59.9,74.9,25,10
0,Los Angeles County,2025-06-01T21:00,63.1,76.3,20.9,9.4
0,Los Angeles County,2025-06-01T22:00,67.8,77.7,14.5,8.8
0,Los Angeles County,2025-06-01T23:00,70.9,78,10,8.4
0,Los Angeles County,2025-06-02T00:00,73.8,78.3,6.1,8.1
0,Los Angeles County,2025-06-02T01:00,75.3,78.5,4.2,7.9
0,Los Angeles County,2025-06-02T02:00,76.5,79.5,3.9,7.8
0,Los Angeles County,2025-06-02T03:00,84.6,86.5,2.2,7
0,Los Angeles County,2025-06-02T04:00,86.4,89.3,3.4,6.9
0,Los Angeles County,2025-06-02T05:00,76.8,87.3,13.5,7.8
0,Los Angeles County,2025-06-02T06:00,60.4,80.1,32.7,9.9
0,Los Angeles County,2025-06-02T07:00,45.7,70.5,54.2,13.1
0,Los Angeles County,2025-06-02T08:00,42.2,67.8,60.5,14.1
0,Los Angeles County,2025-06-02T09:00,48.4,71.4,47.3,12.3
0,Los Angeles County,2025-06-02T10:00,51.8,72.4,39.7,11.5
0,Los Angeles County,2025-06-02T11:00,52.2,71.9,37.6,11.4
0,Los Angeles County,2025-06-02T12:00,50,70.4,40.7,11.9
0,Los Angeles County,2025-06-02T13:00,49.2,70.4,43,12.1
0,Los Angeles County,2025-06-02T14:00,45.9,69.2,50.9,13
0,Los Angeles County,2025-06-02T15:00,41.2,67.1,63.1,14.5
0,Los Angeles County,2025-06-02T16:00,39.6,66.7,68.4,15.1
0,Los Angeles County,2025-06-02T17:00,39.6,66.5,68,15.1
0,Los Angeles County,2025-06-02T18:00,46.5,68.3,46.9,12.8
0,Los Angeles County,2025-06-02T19:00,54.7,69.7,27.2,10.9
0,Los Angeles County,2025-06-02T20:00,57.5,70.6,22.8,10.4
0,Los Angeles County,2025-06-02T21:00,61.5,72.6,17.9,9.7
0,Los Angeles County,2025-06-02T22:00,66.1,74.6,12.7,9
0,Los Angeles County,2025-06-02T23:00,69.8,76.4,9.4,8.5
0,Los Angeles County,2025-06-03T00:00,72.3,77.1,6.5,8.2
0,Los Angeles County,2025-06-03T01:00,74.6,78.9,5.7,8
0,Los Angeles County,2025-06-03T02:00,76.9,80.9,5.1,7.7
0,Los Angeles County,2025-06-03T03:00,83.1,85.2,2.5,7.2
0,Los Angeles County,2025-06-03T04:00,85.4,88.7,3.8,7
0,Los Angeles County,2025-06-03T05:00,74.5,86.5,16,8
0,Los Angeles County,2025-06-03T06:00,59.3,79.5,34,10.1
0,Los Angeles County,2025-06-03T07:00,44.7,70.1,56.7,13.4
0,Los Angeles County,2025-06-03T08:00,41,67.5,64.6,14.6
0,Los Angeles County,2025-06-03T09:00,47.7,71,48.6,12.5
0,Los Angeles County,2025-06-03T10:00,51.9,71.9,38.5,11.5
0,Los Angeles County,2025-06-03T11:00,52.5,71.3,35.8,11.4
0,Los Angeles County,2025-06-03T12:00,50.4,70,38.9,11.9
0,Los Angeles County,2025-06-03T13:00,48.7,69.6,42.9,12.3
0,Los Angeles County,2025-06-03T14:00,44.5,68.5,53.7,13.4
0,Los Angeles County,2025-06-03T15:00,38.1,66.1,73.5,15.7
0,Los Angeles County,2025-06-03T16:00,33.2,64.5,94.1,18
0,Los Angeles County,2025-06-03T17:00,33.5,64.6,92.7,17.9
0,Los Angeles County,2025-06-03T18:00,40.8,66.8,63.7,14.6
0,Los Angeles County,2025-06-03T19:00,51.7,69.6,34.5,11.5
0,Los Angeles County,2025-06-03T20:00,57.2,70.7,23.6,10.4
0,Los Angeles County,2025-06-03T21:00,61.3,72.3,17.8,9.7
0,Los Angeles County,2025-06-03T22:00,66.3,74.6,12.5,9
0,Los Angeles County,2025-06-03T23:00,70.8,76.8,8.5,8.4
0,Los Angeles County,2025-06-04T00:00,72.5,76.8,5.9,8.2
0,Los Angeles County,2025-06-04T01:00,73.5,77.7,5.8,8.1
0,Los Angeles County,2025-06-04T02:00,76.6,80.5,5,7.8
0,Los Angeles County,2025-06-04T03:00,82.8,85.1,2.7,7.2
0,Los Angeles County,2025-06-04T04:00,84.8,88.3,4,7
0,Los Angeles County,2025-06-04T05:00,74.2,86.2,16.2,8
0,Los Angeles County,2025-06-04T06:00,58,79.3,36.6,10.3
0,Los Angeles County,2025-06-04T07:00,43.5,69.8,60.6,13.7
0,Los Angeles County,2025-06-04T08:00,39.9,67.2,68.1,15
0,Los Angeles County,2025-06-04T09:00,45.9,70.3,53.2,13
0,Los Angeles County,2025-06-04T10:00,50.5,71.6,41.7,11.8
0,Los Angeles County,2025-06-04T11:00,51.3,71.1,38.6,11.6
0,Los Angeles County,2025-06-04T12:00,49.5,69.9,40.9,12
0,Los Angeles County,2025-06-04T13:00,48,69.6,45,12.4
0,Los Angeles County,2025-06-04T14:00,44,68.6,55.9,13.6
